Epoch,Loss,Acc,Val_loss,Val_acc
1,0.6051421082741001,0.7756672501564026,0.49813148411143293,0.8848753571510315
2,0.4211949818499148,0.8913255929946899,0.3835037760038817,0.8895017504692078
3,0.353600977154389,0.8913257718086243,0.3458741974363972,0.8882561922073364
4,0.3334877798565766,0.8913701176643372,0.3348855762295027,0.8884341716766357
5,0.3253902675206127,0.8919039368629456,0.32856495577669653,0.8893238306045532
6,0.3200263177372807,0.8924376964569092,0.3229968852207754,0.8902134299278259
7,0.316104334550396,0.892838180065155,0.32372172913941627,0.8879003524780273
