Epoch,Loss,Acc,Val_loss,Val_acc
1,0.6371419491100704,0.6795268058776855,0.5153248791881851,0.7408775687217712
2,0.45790368649694657,0.7951645851135254,0.3159910864422558,0.9065819382667542
3,0.3676563833721381,0.8846707344055176,0.2876696322655292,0.9065819382667542
4,0.34707861881197233,0.8846707344055176,0.2824196731521131,0.9065819382667542
5,0.3420068741825873,0.8846707344055176,0.2811786889616942,0.9065819382667542
6,0.3401290129241629,0.8846707344055176,0.28118531725973783,0.9065819382667542
