Epoch,Loss,Acc,Val_loss,Val_acc
1,0.6271459245632706,0.738785982131958,0.4883386161668747,0.8595843315124512
2,0.41022635879830566,0.8686728477478027,0.31017917274189877,0.9066974520683289
3,0.3526666306664424,0.8842077851295471,0.2989135610658082,0.9064664244651794
4,0.3455829402056251,0.8850823640823364,0.29160946824396455,0.9068129062652588
5,0.3425642679993508,0.8846193552017212,0.2906869021835834,0.9064663648605347
6,0.34048031239843174,0.8848764300346375,0.2891624806659602,0.9066974520683289
7,0.33940587257161553,0.8848766088485718,0.2892412723280816,0.9061200618743896
