Epoch,Loss,Acc,Val_loss,Val_acc
1,0.6161483932179188,0.7875514030456543,0.4943490749693908,0.9040415287017822
2,0.4580200473958082,0.8797840476036072,0.34772195190397753,0.9070438742637634
3,0.3880647505507057,0.8803498148918152,0.3147404562105483,0.9084295630455017
4,0.36357287713039066,0.8830247521400452,0.2989474819590258,0.9065818786621094
5,0.3528830201782807,0.8847736120223999,0.2985683230825164,0.907390296459198
6,0.346639839096815,0.8842077851295471,0.29144937102844204,0.9080831408500671
7,0.3433916722060231,0.8845164775848389,0.28723391037064394,0.9070439338684082
8,0.3406326033696226,0.884722113609314,0.2864237202989587,0.9065819382667542
9,0.3377722289581848,0.8845164775848389,0.28678399974837315,0.906928300857544
