Epoch,Loss,Acc,Val_loss,Val_acc
1,0.5413145224253336,0.8019413352012634,0.37888987136609625,0.8857954144477844
2,0.3417674926194278,0.8893466591835022,0.32807811643138074,0.88958340883255
3,0.3212380644046899,0.8909091949462891,0.3250614097624114,0.88958340883255
4,0.3197227544856794,0.8908618092536926,0.32428629289973865,0.8893939256668091
5,0.3196160603653301,0.8898201584815979,0.32502525051434833,0.8859848380088806
