Epoch,Loss,Acc,Val_loss,Val_acc
1,0.598295484149159,0.8000001311302185,0.4728463783170829,0.8846974968910217
2,0.4042743141116621,0.8912811875343323,0.3814829805355479,0.8884341716766357
3,0.34997468709521445,0.8921263217926025,0.34085086104708634,0.8900355696678162
4,0.33104510313675495,0.8920817971229553,0.33141073616374006,0.8909252285957336
5,0.32318441755406796,0.8924376964569092,0.3252511519766363,0.8895018100738525
6,0.31946773588445265,0.8915479183197021,0.3258315180544327,0.8896797299385071
