Epoch,Loss,Val_loss
1,0.6926218704743818,0.6888076663017273
2,0.6869883437951406,0.6823477149009705
3,0.6794026205033967,0.6727988123893738
4,0.6676494018598036,0.6581257581710815
5,0.6494451481284518,0.6360455751419067
6,0.6224024982163401,0.6036527752876282
7,0.5844178488760283,0.5580694079399109
8,0.5320359405243036,0.49781468510627747
9,0.469695893200961,0.4226253926753998
10,0.39391690402319934,0.3383362591266632
11,0.3190244242097392,0.2542901039123535
12,0.2506729246992053,0.18521592020988464
13,0.1998144413034121,0.13737677037715912
14,0.16391273971759912,0.11089551448822021
15,0.14221808822317558,0.09759294241666794
16,0.12442585453391075,0.09218019992113113
17,0.11459208358869408,0.09029857069253922
18,0.10523891065156821,0.08981716632843018
19,0.09832098165696318,0.08975464105606079
20,0.09318541159684007,0.08994477987289429
