Epoch,Loss,Val_loss
1,0.6925690246350837,0.6907424330711365
2,0.6898840087832827,0.687897801399231
3,0.6867047349611918,0.6845688223838806
4,0.6827556734735315,0.6805532574653625
5,0.6777279638882839,0.6756678223609924
6,0.671524442506559,0.6696376204490662
7,0.6637323706439047,0.6621674299240112
8,0.6543889957847018,0.652949333190918
9,0.6422924408406923,0.6416471004486084
10,0.6281898265535181,0.6278755068778992
11,0.611253539721171,0.6112613081932068
12,0.5911542601657637,0.5914770364761353
13,0.566986645712997,0.5683730244636536
14,0.5396356510393547,0.5412449240684509
15,0.5095581051075098,0.509917140007019
16,0.47441892461343244,0.4749757945537567
17,0.43718778319431073,0.43606430292129517
18,0.395902719913107,0.39446941018104553
19,0.35506576570597564,0.3508709669113159
20,0.3141944643222924,0.30799418687820435
21,0.2746861129999161,0.2673529386520386
22,0.2388845393151948,0.2306593507528305
23,0.2083546921159282,0.19950143992900848
24,0.18200567409847723,0.1734311580657959
25,0.1618495671586557,0.15297794342041016
26,0.14554916457696396,0.1374279111623764
27,0.13320925876949774,0.1260131597518921
28,0.12231638914707935,0.11747373640537262
29,0.11345762928778474,0.11174532771110535
30,0.1065361365450151,0.107920803129673
31,0.10126571786223036,0.10506536066532135
32,0.09698365188457748,0.1030673235654831
33,0.09387631240216168,0.10145457088947296
34,0.09164868103283824,0.1001637876033783
35,0.08994722772728313,0.09915821999311447
36,0.0884537896649404,0.09826744347810745
37,0.08705353917497577,0.0975157618522644
38,0.08595165587735898,0.09685671329498291
39,0.08483214326428645,0.0964575856924057
40,0.0837688898724137,0.09612070024013519
41,0.08282675018364732,0.0958235040307045
42,0.08202147376582478,0.09560851007699966
43,0.08125720173120499,0.09540034830570221
44,0.08059098300608722,0.09517911076545715
45,0.07994343780658462,0.09499184042215347
46,0.0793937121828397,0.0948091372847557
47,0.07885864360088651,0.09457509964704514
48,0.07839860891302426,0.09439508616924286
49,0.07793122868646275,0.09416208416223526
50,0.07747841186144135,0.09390081465244293
51,0.07707314768975432,0.09361661225557327
52,0.0766713847265099,0.09332643449306488
53,0.07632364022235076,0.0930425152182579
54,0.07595628172610745,0.09279093891382217
55,0.07562346677436974,0.09252279251813889
56,0.07529640299352733,0.09229101240634918
57,0.07498369332064282,0.09210266917943954
58,0.07468455273545149,0.09191084653139114
59,0.07440572344895566,0.09172654151916504
60,0.07413809616683108,0.0916060209274292
61,0.0738775668044885,0.0914749801158905
62,0.07363938009648612,0.09130232036113739
63,0.07340181291554913,0.09111800044775009
64,0.07316731842178287,0.09095224738121033
65,0.0729592793592901,0.09075542539358139
66,0.07273540126554894,0.09056653082370758
67,0.0725341456744707,0.09040884673595428
68,0.07233205155441255,0.0902600809931755
69,0.07214731644048836,0.09012075513601303
70,0.0719559977790623,0.08999455720186234
71,0.07177091243140625,0.08986866474151611
72,0.07159806991165335,0.08971886336803436
73,0.07142039433573232,0.0895656943321228
74,0.07125506245277145,0.08938334137201309
75,0.07108524125633818,0.08926338702440262
76,0.07091725098364281,0.08911130577325821
77,0.07076101964621832,0.08899015933275223
78,0.07059741336287874,0.08887235820293427
79,0.07044666678164944,0.08876721560955048
80,0.07028522669817462,0.08864951878786087
81,0.0701321538989291,0.08855000883340836
82,0.06999211922062165,0.08839387446641922
83,0.06983309092395233,0.08826879411935806
84,0.06968340921131047,0.08816453069448471
85,0.06953161796837141,0.08806562423706055
86,0.06938296093633681,0.08794163167476654
87,0.0692365589466962,0.0878107100725174
88,0.06909026504691804,0.08770684897899628
89,0.06893697855147449,0.08763252943754196
90,0.0687884000891989,0.08753110468387604
91,0.06863079637740598,0.08744241297245026
92,0.06848749021689098,0.08733182400465012
93,0.06834209213654201,0.0872282162308693
94,0.06817677515474233,0.08713183552026749
95,0.06802345010818857,0.08704373240470886
96,0.06787219271063805,0.0869411900639534
97,0.06772848478320873,0.08683708310127258
98,0.06756978431208567,0.08674832433462143
99,0.0674119395852992,0.08665823936462402
100,0.0672626117187919,0.08660261332988739
