Epoch,Loss,Val_loss
1,0.6911965915651033,0.6871949434280396
2,0.6850217526609247,0.67966228723526
3,0.6755102123274948,0.6686415076255798
4,0.6615345161972623,0.6522511839866638
5,0.6407963380669103,0.6283789277076721
6,0.6119769757444208,0.5943536758422852
7,0.5727053817474481,0.5483211278915405
8,0.5212346577283108,0.48964419960975647
9,0.4583924683657559,0.418992817401886
10,0.39109503816474567,0.3401835262775421
11,0.320390011325027,0.2631002962589264
12,0.25459345588178345,0.19871829450130463
13,0.20338073959856323,0.15179933607578278
14,0.1691959330981428,0.1211681067943573
15,0.14335944469679485,0.10424499958753586
16,0.1265235957548474,0.09575439989566803
17,0.11514129083264958,0.09179078787565231
18,0.1050484569912607,0.09006774425506592
19,0.09831075810573318,0.08935011923313141
20,0.09367416787779692,0.08922362327575684
21,0.09051955321973021,0.08934177458286285
