Epoch,Loss,Val_loss
1,0.691671637874661,0.6883959770202637
2,0.6861195103688673,0.6822245121002197
3,0.67796114358035,0.6734038591384888
4,0.6665699003320752,0.6608037948608398
5,0.6504029631614685,0.6431847810745239
6,0.6287002184174277,0.6190153360366821
7,0.6004265095248367,0.5867364406585693
8,0.5642866916728743,0.5448747277259827
9,0.5198345825527654,0.4927385449409485
10,0.4656928971861348,0.4311314821243286
11,0.4034486218835368,0.36219751834869385
12,0.3423251717379599,0.28991594910621643
13,0.28236364234577527,0.22368402779102325
14,0.2319425308343136,0.1697181910276413
15,0.19215103758103919,0.13355469703674316
16,0.16188854204885889,0.1108139380812645
17,0.14144101264801892,0.09777886420488358
18,0.12618383065317618,0.09117806702852249
19,0.11146943327603918,0.08786352723836899
20,0.10469070889733055,0.08639898896217346
21,0.09810969030315225,0.08590393513441086
22,0.09325683624906973,0.08552109450101852
23,0.09037361734292725,0.08537039905786514
24,0.08832749611500537,0.08536232262849808
25,0.08633592374848598,0.08536989986896515
