Epoch,Loss,Val_loss
1,0.6922349107987953,0.6889634132385254
2,0.680660299279473,0.6645854115486145
3,0.634173805063421,0.5804303884506226
4,0.46704842737226776,0.3814297616481781
5,0.21386739950288425,0.12901602685451508
6,0.07450956783511421,0.02947082184255123
7,0.054640906834692665,0.017261916771531105
8,0.05494100306973313,0.01798701100051403
