Epoch,Loss,Val_loss
1,0.691827228317013,0.679076075553894
2,0.67367585371067,0.6287029385566711
3,0.6008564287965948,0.49927496910095215
4,0.4343136487069068,0.2983416020870209
5,0.22293401557903786,0.15989211201667786
6,0.13536541047808412,0.16430111229419708
