Epoch,Loss,Val_loss
1,0.6918670744090886,0.6840939521789551
2,0.679171263397514,0.6577736139297485
3,0.6373337662065184,0.5949867367744446
4,0.5426238488841366,0.4785152077674866
5,0.38698621500622143,0.32179349660873413
6,0.2452453142636782,0.19437377154827118
7,0.15101445979112155,0.1505419909954071
8,0.14059603098150972,0.16277745366096497
