Epoch,Loss,Val_loss
1,0.6909354948378229,0.6716156005859375
2,0.6589027194233684,0.589091956615448
3,0.544033703865943,0.3887833058834076
4,0.30717783605123494,0.1820516437292099
5,0.15690140290693802,0.16816911101341248
6,0.1441725997568725,0.19050045311450958
