Epoch,Loss,Val_loss
1,0.691920196855223,0.682871401309967
2,0.6762955900910613,0.648155689239502
3,0.6202537866381855,0.558085560798645
4,0.49073310293160477,0.39872390031814575
5,0.30991814450010075,0.22861424088478088
6,0.16492039139394638,0.15244606137275696
7,0.13481951940369297,0.16629649698734283
