Epoch,Loss,Val_loss
1,0.6918781273292772,0.6889320611953735
2,0.6874986390272776,0.6839610934257507
3,0.6815265633843162,0.6771308183670044
4,0.6728223444837512,0.6676909327507019
5,0.6610562006632487,0.6547002792358398
6,0.6447570125261942,0.6370305418968201
7,0.6232207480705145,0.613692581653595
8,0.5962463969534094,0.583427369594574
9,0.5599000571352063,0.5455123782157898
10,0.5174409503286536,0.4988740384578705
11,0.4668988472584522,0.44399186968803406
12,0.4102957113222642,0.3826301693916321
13,0.34921790388497437,0.3183513879776001
14,0.29267472660902777,0.2556917071342468
15,0.24084715364557324,0.20127487182617188
16,0.1980048521901622,0.15859517455101013
17,0.1664641975904956,0.12929515540599823
18,0.14294972372325984,0.11050540208816528
19,0.12515528906475415,0.09932046383619308
20,0.1127724095501683,0.09275328367948532
21,0.10414081924792493,0.08905093371868134
22,0.09862999855117364,0.08713201433420181
23,0.0948760062456131,0.08618957549333572
24,0.0925922617316246,0.08588626235723495
25,0.0901965323948499,0.0858617052435875
26,0.08819205483252351,0.08594182133674622
