Epoch,Loss,Val_loss
1,0.6917863415949272,0.6878325939178467
2,0.6856185053334092,0.6802186965942383
3,0.6756829691655708,0.6682310700416565
4,0.6601851456093065,0.6496009230613708
5,0.6365847461151354,0.6218523979187012
6,0.6014368759863304,0.5821927785873413
7,0.555764638113253,0.5281707644462585
8,0.4952234540021781,0.4600958824157715
9,0.4253894059043942,0.37998315691947937
10,0.3495917080929785,0.2956515848636627
11,0.277512658274535,0.2184920310974121
12,0.21715118848916257,0.15966461598873138
13,0.1728969466957179,0.12221010029315948
14,0.14279999493649512,0.10141479223966599
15,0.12720223606535883,0.09131111949682236
16,0.11201230267232115,0.08664649724960327
17,0.10467316955327988,0.0849355012178421
18,0.09924027515631734,0.08443871140480042
19,0.09522965347225015,0.0845687985420227
