Epoch,Loss,Val_loss
1,0.6925755396033778,0.6910157799720764
2,0.6903299057122433,0.6886377334594727
3,0.687695810289094,0.6859148740768433
4,0.684512220548861,0.6826990842819214
5,0.6806784570217133,0.6788247227668762
6,0.6759315449180026,0.6740667223930359
7,0.6699220727790486,0.6681852340698242
8,0.6624549211877765,0.6608615517616272
9,0.6532222357663241,0.6517406105995178
10,0.6418551034999617,0.6403153538703918
11,0.627692228013819,0.6261258721351624
12,0.6109109231919954,0.6086148619651794
13,0.5904989387049819,0.5875101089477539
14,0.5665850061358828,0.5625125169754028
15,0.5390757069443212,0.5333318710327148
16,0.5068797505263126,0.50025475025177
17,0.4718010714559844,0.46292582154273987
18,0.43308105974486377,0.42205822467803955
19,0.3931055728233222,0.37854236364364624
20,0.35104042201331165,0.33444851636886597
21,0.31028543412685394,0.2910721004009247
22,0.2712447584578485,0.2503724694252014
23,0.23531285786267483,0.21437644958496094
24,0.20519455206213574,0.1834217607975006
25,0.18048422106287695,0.15809127688407898
26,0.16044883339694052,0.1385597288608551
27,0.14441020425521967,0.12431728839874268
28,0.13181027442668425,0.11375617980957031
29,0.12217067272374124,0.10612611472606659
30,0.11348525254112302,0.10065841674804688
31,0.10619064612370549,0.0968412235379219
32,0.10120638177701921,0.09427826851606369
33,0.09739833054217426,0.09250380843877792
34,0.09369966534502579,0.09124906361103058
35,0.091336407670469,0.09025805443525314
36,0.08938505365089937,0.08948707580566406
37,0.08801111725695206,0.088943250477314
38,0.08684545902140213,0.08854302018880844
39,0.085670651247104,0.08812779933214188
40,0.08481059708830083,0.08778318017721176
41,0.08384319970553572,0.0874994695186615
42,0.08304173747698466,0.087178073823452
43,0.08232613720677116,0.08690953254699707
44,0.08172118934718045,0.08669350296258926
45,0.08114578834537303,0.08651909977197647
46,0.08060986300309499,0.08635684102773666
47,0.08011236177249388,0.08618766069412231
48,0.07967355892513737,0.08608723431825638
49,0.07920906591144475,0.08593615889549255
50,0.07880713869676445,0.08582405000925064
51,0.07842230774236447,0.08573951572179794
52,0.07804304440364693,0.08564223349094391
53,0.07770517310409834,0.08556532859802246
54,0.07735573071421999,0.08546588569879532
55,0.0770497073165395,0.08535734564065933
56,0.07674666099024541,0.08530065417289734
57,0.07646261821642067,0.08522704243659973
58,0.076203757727688,0.08515597879886627
59,0.07593225134593068,0.08505987375974655
60,0.07568411980614517,0.0849924311041832
61,0.07543800680926352,0.08491668850183487
62,0.07520761171525175,0.0848664790391922
63,0.0749954107132825,0.08481942862272263
64,0.07478276775641875,0.08479911834001541
65,0.07458170413067847,0.08473987877368927
66,0.07438333501869981,0.08470256626605988
67,0.0742066004736857,0.08463060110807419
68,0.07401289587671106,0.08456102758646011
69,0.07384336310805696,0.08447364717721939
70,0.0736777490061341,0.08438386768102646
71,0.0735056825885267,0.08429033309221268
72,0.07333988865668123,0.08426278829574585
73,0.07317959675283144,0.08421732485294342
74,0.07303645834326744,0.08414267003536224
75,0.07288802313533696,0.08409665524959564
76,0.07274489262790391,0.08404789119958878
77,0.07261041416363283,0.0839802473783493
78,0.07247350353634718,0.08394778519868851
79,0.07233964042230086,0.08388359099626541
80,0.07220670467976367,0.08382533490657806
81,0.07208387531114346,0.08374029397964478
82,0.07196339806824019,0.08366987854242325
83,0.0718316397432125,0.08360326290130615
84,0.07170349986038425,0.08353248983621597
85,0.0715840408070521,0.08350716531276703
86,0.07146726243875244,0.08348359912633896
87,0.07132810743694956,0.08345802128314972
88,0.07122139711723183,0.08342526108026505
89,0.0710970786484805,0.08337022364139557
90,0.0709794211681142,0.08332789689302444
91,0.07084609585052187,0.08328951150178909
92,0.07073830327752864,0.08325907588005066
93,0.07061723348769275,0.0831986740231514
94,0.07049799953220469,0.08316347002983093
95,0.07036741958423094,0.08313614875078201
96,0.07024102996696126,0.08310107886791229
97,0.07013486692625465,0.08305978775024414
98,0.06998917562040416,0.08303201198577881
99,0.0698813506486741,0.08301722258329391
100,0.06976367702538316,0.08298862725496292
