Epoch,Loss,Val_loss
1,0.6921182139353319,0.6885635256767273
2,0.6870927828730959,0.6826154589653015
3,0.6802649507016847,0.6744546890258789
4,0.6703338306961637,0.6631302237510681
5,0.6562252125956796,0.6476946473121643
6,0.6374848286310831,0.6269838213920593
7,0.6131405414956989,0.5999859571456909
8,0.5816546425674901,0.5657930374145508
9,0.5439313063115785,0.5236111283302307
10,0.4981204334533576,0.47411108016967773
11,0.44630605659701605,0.41796764731407166
12,0.39115753498944367,0.3573448061943054
13,0.335376624808167,0.29593002796173096
14,0.2808153046803041,0.2393026351928711
15,0.23405603364561545,0.19148632884025574
16,0.19512616323702264,0.15468306839466095
17,0.16657460661548557,0.12922528386116028
18,0.14359277870618936,0.11178876459598541
19,0.12797880759744934,0.1015542522072792
20,0.11700330471450632,0.0952703207731247
21,0.10635011383529866,0.09172933548688889
22,0.10027369461727864,0.0897599533200264
23,0.09565662637804494,0.08867992460727692
24,0.09233558753674681,0.08809428662061691
25,0.08976244441036021,0.08791328966617584
26,0.08775392118276971,0.08782850950956345
27,0.08622591186201933,0.08780869841575623
28,0.08483937879403432,0.08784516155719757
