Epoch,Loss,Val_loss
1,0.6920891638958093,0.6901177763938904
2,0.6891052009481372,0.6869726181030273
3,0.6853956444696947,0.68315190076828
4,0.6807122393087908,0.6783971786499023
5,0.674436049930977,0.6724627017974854
6,0.6665952837828434,0.6648895144462585
7,0.6563770346569292,0.6551618576049805
8,0.6433313416712212,0.6428101062774658
9,0.6273385683695475,0.6272923350334167
10,0.6075172830711711,0.608106791973114
11,0.5832730378165389,0.5846489071846008
12,0.5546670718626543,0.5566117167472839
13,0.5214566308440585,0.5235313773155212
14,0.48490331841237616,0.48550939559936523
15,0.44176774855816003,0.4437945783138275
16,0.39976281650138623,0.39803266525268555
17,0.3536334317741972,0.3510988652706146
18,0.30920248727003735,0.30447569489479065
19,0.2687406183192224,0.2604430615901947
20,0.2323783008438168,0.22152572870254517
21,0.20084837395133395,0.18897569179534912
22,0.17640774245515015,0.16408705711364746
23,0.15588103008992743,0.14486782252788544
24,0.13892655006863855,0.1306433081626892
25,0.12776717351693095,0.12126155197620392
26,0.11596002836119045,0.11421821266412735
27,0.10821791399608958,0.10917749255895615
28,0.10241771986087163,0.10570652037858963
29,0.09730802363518512,0.1029796227812767
30,0.09445285819696658,0.10098173469305038
31,0.09233577447858723,0.09942387789487839
32,0.09057970175688917,0.09825408458709717
33,0.08906726335937326,0.09720320999622345
34,0.0876367457888343,0.09641360491514206
35,0.08651515717307727,0.0957542359828949
36,0.08545145685925629,0.09513358026742935
37,0.08442762516664737,0.09462815523147583
38,0.0835262413955096,0.09424536675214767
39,0.08275473524223674,0.09391500055789948
40,0.08207406984134154,0.09373816847801208
41,0.08143936853968736,0.0935397669672966
42,0.08082969656044786,0.09334127604961395
43,0.08033204485069621,0.09313012659549713
44,0.07981928087996715,0.09294755011796951
45,0.07933396902499777,0.09274216741323471
46,0.07890073289022301,0.09257000684738159
47,0.07849829271435738,0.0923609659075737
48,0.0780991700788339,0.09213605523109436
49,0.07773923027244481,0.091933473944664
50,0.07739363859097163,0.0918080061674118
51,0.07707447242556197,0.09158646315336227
52,0.07676043293692848,0.09139420092105865
53,0.0764903204910683,0.09119093418121338
54,0.07621353300231876,0.09089179337024689
55,0.07595211752887929,0.09066776186227798
56,0.07570618125751163,0.09047636389732361
57,0.07546310318690358,0.09027159214019775
58,0.07524672827937386,0.09007015079259872
59,0.07503246087016481,0.08989480882883072
60,0.07482547346841205,0.08969645947217941
61,0.07464509841167566,0.08951509743928909
62,0.07446066583647873,0.08934034407138824
63,0.07427868642138713,0.08918046206235886
64,0.07412353716790676,0.08899255096912384
65,0.07397202797459834,0.08880878239870071
66,0.07381741262295029,0.08866528421640396
67,0.07368363575501875,0.08848433196544647
68,0.07354441872148802,0.08838113397359848
69,0.07342046691161214,0.08825400471687317
70,0.07329995975349889,0.08813762664794922
71,0.07318421599991394,0.08807654678821564
72,0.0730721243854725,0.08799179643392563
73,0.07295873986952232,0.08791939914226532
74,0.07285052041212718,0.08784843236207962
75,0.07275483960455115,0.08773373067378998
76,0.07265260403580738,0.08763156831264496
77,0.07255139596986049,0.08754516392946243
78,0.0724617030020013,0.08743511885404587
79,0.07237549013260638,0.08729634433984756
80,0.07228247121427998,0.08718645572662354
81,0.07220341299067844,0.08708471059799194
82,0.0721172219085874,0.08699627965688705
83,0.07203446622147705,0.08691021800041199
84,0.07196334738171462,0.086829774081707
85,0.07188208672133359,0.08675520867109299
86,0.07181246454517047,0.08667299896478653
87,0.07174347933720458,0.08658920228481293
88,0.07166479104621844,0.08651642501354218
89,0.07158945455695644,0.08645617216825485
90,0.07152430137450044,0.08638883382081985
91,0.07145467998855042,0.08629286289215088
92,0.07137750117390444,0.08622997999191284
93,0.07131453716393674,0.08616432547569275
94,0.07123996791514484,0.08611626923084259
95,0.07117520261443022,0.086044542491436
96,0.07110646615425746,0.0859677642583847
97,0.07104456097339139,0.08588869124650955
98,0.07097428133993437,0.08582127094268799
99,0.070909738653537,0.0857730582356453
100,0.0708416062548305,0.08573786169290543
