Epoch,Loss,Val_loss
1,0.6915763607530883,0.6882025599479675
2,0.685937324256608,0.6817808747291565
3,0.6779242853323618,0.6725971102714539
4,0.6660190098213427,0.6594507098197937
5,0.6487687392668291,0.6407454013824463
6,0.6245022976037228,0.6146970987319946
7,0.5932774453452139,0.57935631275177
8,0.551009683898001,0.533584713935852
9,0.500935432585803,0.4763464629650116
10,0.43959352599852014,0.410443514585495
11,0.3756416349700003,0.3385475277900696
12,0.3130635289531766,0.26779764890670776
13,0.25161862644282257,0.2094712257385254
14,0.2049142515117472,0.162672221660614
15,0.1713797447807861,0.132246732711792
16,0.14568771015514026,0.11258375644683838
17,0.12827050460107398,0.10177870839834213
18,0.11490313460429509,0.0960320457816124
19,0.10640925722140254,0.09330453723669052
20,0.10165674837701248,0.09219588339328766
21,0.09617799136674765,0.09178456664085388
22,0.0930419997735457,0.09181055426597595
