Epoch,Loss,Val_loss
1,0.6919737629818193,0.6892217993736267
2,0.6878825697031888,0.6842690706253052
3,0.6819140802730214,0.6776958107948303
4,0.673971925721024,0.6689990162849426
5,0.6633648204080986,0.6576603055000305
6,0.6498587330182394,0.643176794052124
7,0.6327435175577799,0.6250051856040955
8,0.6112499417680682,0.6023473143577576
9,0.5864398262717507,0.5752444863319397
10,0.5554030907876564,0.544070839881897
11,0.5221462222662839,0.5078520178794861
12,0.48400369015606964,0.4676594138145447
13,0.4416720894250003,0.4244639277458191
14,0.39726877573764685,0.37932130694389343
15,0.35292715963089105,0.3333771824836731
16,0.31059157938668225,0.28862372040748596
17,0.27000697589281836,0.24796491861343384
18,0.23593531932794687,0.21152909100055695
19,0.20375089956955475,0.18265420198440552
20,0.1786140731789849,0.15977764129638672
21,0.15670116968227155,0.1424017697572708
22,0.13938307491215793,0.1292123943567276
23,0.12509192594073035,0.11922961473464966
24,0.11589743117942955,0.11226633191108704
25,0.10723836731278535,0.10692610591650009
26,0.10153685848821294,0.10287394374608994
27,0.09746912234660352,0.09984464198350906
28,0.09479190160830815,0.09766299277544022
29,0.09248950930707382,0.09593434631824493
30,0.09069025121403462,0.09469190984964371
31,0.08934435327396248,0.09380879253149033
32,0.0878090952156168,0.09316860884428024
33,0.08667299151420593,0.0927884429693222
34,0.08559917658567429,0.09258180111646652
35,0.08463946933096106,0.09232218563556671
36,0.08378073200583458,0.09216256439685822
37,0.08300079766548041,0.0920555368065834
38,0.08228970115835016,0.0919778123497963
39,0.08164435038060854,0.09190808236598969
40,0.0810649786708933,0.09182838350534439
41,0.08047541513135939,0.09171192348003387
42,0.07994473798934257,0.09158258885145187
43,0.07943529308293805,0.09138812124729156
44,0.07897105226010988,0.09124615043401718
45,0.07854732159863818,0.09103856980800629
46,0.07813906240643877,0.09090517461299896
47,0.07774442344000845,0.09078171849250793
48,0.07739879202210542,0.09061362594366074
49,0.07702774746399937,0.09048385918140411
50,0.07670957211292151,0.09035316854715347
51,0.07641266602458376,0.09018359333276749
52,0.07610381372047192,0.09000950306653976
53,0.07583177558174639,0.08985446393489838
54,0.07556034737464154,0.08971631526947021
55,0.07529251841884671,0.08958771824836731
56,0.07505831190130928,0.08944732695817947
57,0.074816572395238,0.08928017318248749
58,0.07460343713561694,0.08910214155912399
59,0.07436456136179692,0.08895397186279297
60,0.07415471982323762,0.08881127089262009
61,0.07395821843634952,0.08862283825874329
62,0.07375039357804891,0.08846531063318253
63,0.07356691416917426,0.08831276744604111
64,0.07338532568378882,0.0881662592291832
65,0.0732084819764802,0.08800976723432541
66,0.07302595686280366,0.08790529519319534
67,0.07285902536276614,0.08780854940414429
68,0.07268795438788155,0.0877135768532753
69,0.07251727411692793,0.08761052042245865
70,0.07237842487114848,0.08752771466970444
71,0.07220756409294678,0.08745000511407852
72,0.07205453639229138,0.08738353848457336
73,0.07190313574039575,0.0873153805732727
74,0.07176362869865967,0.08722708374261856
75,0.07161908145203735,0.08710670471191406
76,0.07148476204637325,0.08701068162918091
77,0.07132742903900868,0.0869157463312149
78,0.07118709915966699,0.08682915568351746
79,0.0710589521084771,0.08675571531057358
80,0.0709169486706907,0.08664004504680634
81,0.07078395433949702,0.08654557168483734
82,0.07063893059437926,0.08644281327724457
83,0.0704910849418604,0.08637970685958862
84,0.07036438527883905,0.0863407701253891
85,0.0701990005644885,0.0862744003534317
86,0.07007922638546336,0.08621075004339218
87,0.06990779958891147,0.08614686876535416
88,0.06976155733520334,0.08608093857765198
89,0.06960676604825439,0.08602961152791977
90,0.06947461764017741,0.08597074449062347
91,0.06931437235890013,0.08591783046722412
92,0.0691412931138819,0.08587104827165604
93,0.06897345292523052,0.08582010120153427
94,0.0688401364693136,0.08575040847063065
95,0.06865856412685278,0.08567932993173599
96,0.06848605970541637,0.08558978885412216
97,0.06830018685396874,0.08550552278757095
98,0.06815350845907674,0.08545375615358353
99,0.06797462995305206,0.08539935201406479
100,0.06776777067870805,0.08534921705722809
