Epoch,Loss,Val_loss
1,0.6924023881103053,0.6889923810958862
2,0.6873538647637223,0.682898223400116
3,0.6800495539650773,0.6737223863601685
4,0.6680775853720579,0.6597960591316223
5,0.6503540349729133,0.6390635371208191
6,0.6241581936677297,0.6093440651893616
7,0.5870139797528585,0.5685412287712097
8,0.5407221479849382,0.5142599940299988
9,0.4804024746020635,0.447107195854187
10,0.41341559317978943,0.36879783868789673
11,0.33977254683321173,0.2879190444946289
12,0.2722940584926894,0.2134217917919159
13,0.21788806716601053,0.1556219458580017
14,0.17902674006693292,0.11897061765193939
15,0.15128496063478064,0.09976319223642349
16,0.13218724005150073,0.09033756703138351
17,0.11789017588351712,0.08614914864301682
18,0.10782195085828955,0.08475039154291153
19,0.10050931753534259,0.08452524989843369
20,0.09518736792784749,0.08472004532814026
