Epoch,Loss,Val_loss
1,0.6924852412758451,0.6898085474967957
2,0.6885291148315776,0.6852431297302246
3,0.6835245444919124,0.6792041063308716
4,0.6765081223213312,0.6709297895431519
5,0.6668781168533094,0.659676730632782
6,0.6536000750281594,0.6445506811141968
7,0.6354121520663752,0.6247511506080627
8,0.6124416987101237,0.5990281105041504
9,0.5836650151194949,0.5668313503265381
10,0.5485673637101145,0.5280086994171143
11,0.5061352261991212,0.4825722277164459
12,0.4587266372911858,0.4304268956184387
13,0.40586693675229046,0.373822957277298
14,0.35166149654171686,0.3152555823326111
15,0.30119546299630945,0.2588711678981781
16,0.25077557112231397,0.21134859323501587
17,0.21188265243262955,0.1713220775127411
18,0.1809562693039576,0.14087748527526855
19,0.15607131791837286,0.12086267024278641
20,0.13522436119841807,0.10763225704431534
21,0.12257751382210037,0.09949787706136703
22,0.11247701220440143,0.0941549763083458
23,0.10450569020979332,0.09101643413305283
24,0.09757961660172,0.08906729519367218
25,0.09410980885679071,0.08809132128953934
26,0.09117485289320801,0.08740416169166565
27,0.08902734190677151,0.08703340590000153
28,0.0872906760284395,0.08691547065973282
29,0.08570358823194649,0.08681192994117737
30,0.08452435390967311,0.0867500826716423
31,0.08334688379457503,0.08669586479663849
32,0.08239900919072556,0.08667638897895813
33,0.0814821238093304,0.0866112932562828
34,0.08068539055459427,0.0866117998957634
