Epoch,Loss,Val_loss
1,0.6919131071278544,0.6895050406455994
2,0.6881450631401755,0.6854009628295898
3,0.683444411465616,0.6801578402519226
4,0.6771125612836896,0.6733071804046631
5,0.6687476716258309,0.664222776889801
6,0.6574486810149569,0.6521205306053162
7,0.6429156308824365,0.6361436247825623
8,0.6235468062487516,0.6153727769851685
9,0.5999000253099384,0.5891901850700378
10,0.5700395215641368,0.557374894618988
11,0.5360951360427972,0.5190799236297607
12,0.4974142412344615,0.47473689913749695
13,0.4507754381858941,0.4264765679836273
14,0.4033694623997717,0.374060720205307
15,0.35394833756215643,0.3197890520095825
16,0.30709430530215753,0.26729902625083923
17,0.2628546865148978,0.22003047168254852
18,0.22405762473742166,0.18117249011993408
19,0.19239858650799954,0.15092626214027405
20,0.16719668719804648,0.1291355937719345
21,0.14779523173064896,0.11422130465507507
22,0.1318822263768225,0.10443361103534698
23,0.1205106797543439,0.09833578765392303
24,0.11023430876208073,0.0946219190955162
25,0.10234080176010277,0.091933473944664
26,0.09784267594416936,0.09015826135873795
27,0.09426619146357883,0.08890025317668915
28,0.0918872867795554,0.088018037378788
29,0.08985351725961223,0.08737580478191376
30,0.08816662521073312,0.08694743365049362
31,0.08687958640582634,0.08660083264112473
32,0.08561935953118584,0.08633054047822952
33,0.08448637130134033,0.08602805435657501
34,0.0834930780710596,0.08578480780124664
35,0.08255807558695476,0.08554355800151825
36,0.08175047328977873,0.08538170158863068
37,0.08103122539592511,0.08519051969051361
38,0.08035433461720293,0.08505401015281677
39,0.07968060311042902,0.08485890179872513
40,0.07915077155286615,0.08470355719327927
41,0.07859527387402275,0.08452994376420975
42,0.078098588481997,0.08440251648426056
43,0.07763336632739413,0.08422646671533585
44,0.07718134671449661,0.08407637476921082
45,0.07681130572701945,0.08393882215023041
46,0.07640589322104599,0.08381648361682892
47,0.07606516868779153,0.08370655030012131
48,0.0757407925345681,0.08356036990880966
49,0.07544088194316084,0.08337666094303131
50,0.07514798686359868,0.0832267552614212
51,0.07488727360738046,0.08306131511926651
52,0.07463583327604062,0.08285325020551682
53,0.07439403134313496,0.08268310874700546
54,0.0741822872536652,0.08249381184577942
55,0.07396562707920869,0.08236931264400482
56,0.07377744979704871,0.08223656564950943
57,0.0735885945684982,0.08213134855031967
58,0.07340578480877659,0.08204679936170578
59,0.07322880806344928,0.0819941908121109
60,0.07307696319890744,0.08191965520381927
61,0.07291988294684526,0.08183954656124115
62,0.0727689608254216,0.08173710852861404
63,0.07263243379014911,0.08163941651582718
64,0.07249854290575693,0.08155582845211029
65,0.07236199769558328,0.08152644336223602
66,0.0722354601955775,0.08144364506006241
67,0.07212350263514301,0.08135277032852173
68,0.07199317555535924,0.08127502351999283
69,0.07187069427560676,0.0812150239944458
70,0.07176289701777877,0.08120492100715637
71,0.07163867399548039,0.08118889480829239
72,0.07152474253918185,0.08114122599363327
73,0.0714192610572685,0.08109699934720993
74,0.07130494883114641,0.08107197284698486
75,0.07119466172474803,0.08105911314487457
76,0.07109295734853456,0.08104243129491806
77,0.07098396043434288,0.08101785182952881
78,0.07086500773827235,0.08098733425140381
79,0.07076475487062425,0.08095446228981018
80,0.07065027884461662,0.08090868592262268
81,0.07053647528995168,0.08087901026010513
82,0.07043458707630634,0.08085165917873383
83,0.07031196457418529,0.08081646263599396
84,0.07021002302115614,0.08078896999359131
85,0.07008604727911227,0.08077419549226761
86,0.06996681575070728,0.08076801151037216
87,0.06983776046245387,0.08077240735292435
