Epoch,Loss,Val_loss
1,0.6917290362444791,0.6883861422538757
2,0.686060672456568,0.6820651292800903
3,0.6779147549109026,0.6729044914245605
4,0.6660241999409415,0.6596248745918274
5,0.648794210318363,0.6406482458114624
6,0.6250350457249265,0.614302933216095
7,0.5928005070397349,0.5789873003959656
8,0.5525129464539614,0.5331498980522156
9,0.5030222950559674,0.47667360305786133
10,0.44396831050063623,0.4106537997722626
11,0.38214464846885565,0.33866965770721436
12,0.3196456387187495,0.26796358823776245
13,0.26212120868942956,0.20660091936588287
14,0.21473343309127924,0.16056561470031738
15,0.17956465008583936,0.12841452658176422
16,0.15413315097490946,0.10973291099071503
17,0.1351448166551012,0.0995735302567482
18,0.11984352519114812,0.09441038966178894
19,0.11056929341319835,0.0921933650970459
20,0.10176575556397438,0.09130115061998367
21,0.0950250043110414,0.09085633605718613
22,0.09208255057985132,0.09075970947742462
23,0.09006059982559898,0.09078426659107208
