Epoch,Loss,Val_loss
1,0.6918815139568213,0.688461422920227
2,0.686708101720521,0.6823099255561829
3,0.6792630815144741,0.6732625961303711
4,0.6680880387624105,0.6597093343734741
5,0.6511258482933044,0.6394264101982117
6,0.625480855956222,0.6099406480789185
7,0.589781380964048,0.5687785744667053
8,0.5442287795471422,0.5138399600982666
9,0.48447212260780914,0.44624751806259155
10,0.4169264408675107,0.3683132529258728
11,0.346562510638526,0.28799813985824585
12,0.27978759958888544,0.21591666340827942
13,0.2237708539222226,0.16172082722187042
14,0.18211258293101282,0.12545910477638245
15,0.15497316510388345,0.10536175221204758
16,0.13498941402543674,0.09526678174734116
17,0.11925541270862926,0.09066327661275864
18,0.10843811669584477,0.08895254135131836
19,0.10039122199470346,0.08840631693601608
20,0.09571949426423419,0.08852686733007431
