Epoch,Loss,Val_loss
1,0.6914507737665465,0.6876335740089417
2,0.6853100377501864,0.6804197430610657
3,0.6762015160286066,0.6698670387268066
4,0.6626169546083971,0.6544480323791504
5,0.6432616692600828,0.6325475573539734
6,0.6161942319436506,0.6025527119636536
7,0.5806478740590991,0.5624582767486572
8,0.5361408275185209,0.5107794404029846
9,0.4821650300062064,0.44802141189575195
10,0.4167000822948687,0.37791144847869873
11,0.3497333440816764,0.30393552780151367
12,0.2846251039793997,0.2343554049730301
13,0.22771508585322986,0.17685920000076294
14,0.18523905403686292,0.13628356158733368
15,0.15622525458986108,0.11145634949207306
16,0.133729514299017,0.09737127274274826
17,0.12085527779929565,0.09084884077310562
18,0.10893867932485812,0.08770212531089783
19,0.10019205284841133,0.08608075976371765
20,0.09550947865301912,0.08555467426776886
21,0.09200177680362355,0.08542267978191376
22,0.08969587663357909,0.08557898551225662
