Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_minmaxnorm,A_std_minmaxnorm,B_avg_minmaxnorm,B_std_minmaxnorm,C_avg_minmaxnorm,C_std_minmaxnorm,D_avg_minmaxnorm,D_std_minmaxnorm
tt2388771,3.8107883336838775,3.8092427378090767,13.592737166880793,14.522834236697516,0.27749418320097696,0.2606321698040812,7.677324887930803,7.726708103337202,0.17636386884440747,0.2794352072872653,0.7626558645374797,0.7442436621530224,0.3438915829238018,0.6147782920554106,0.5915563244193611,0.6505783017359303
tt2396489,3.9370204496014303,3.8776375541575,13.418598960626753,13.926503695708034,0.22221486585120614,0.29282737468926884,8.30590678742069,8.126553505101699,0.20877174136040477,0.29280676100856956,0.7568479223035788,0.7255933257237912,0.2679245081957302,0.7016412204922755,0.7548320051483228,0.7915209687787277
tt2458010,3.8096494772695966,3.8899910248136633,13.118475879102213,13.804513028187401,0.2589969194902112,0.2982737084718466,7.937557272222644,7.865244745521115,0.1760714875179934,0.29522193083199505,0.7468380711741146,0.7217780473939053,0.3184718946579442,0.7163354739777376,0.6591523206251899,0.6994114851272819
tt2459244,3.999396635636735,3.724276464598786,14.92197297057857,15.46478300517612,0.24461897219828674,0.2647461843077385,8.593681208509409,8.021433019766357,0.22478572853294476,0.26282384479829196,0.8069891841988018,0.7737032658856708,0.298713137699155,0.6258779371327997,0.8295821125532197,0.7544667435741506
tt2570500,4.276666119016055,3.957838351182872,13.121095524967876,13.580401098717553,0.2186953519782819,0.24307797171202555,8.626590785767268,7.96572082926988,0.2959697850198243,0.30848644732358216,0.7469254428783967,0.7147689096840013,0.26308784981771155,0.5674169207557263,0.8381304554718432,0.7348285917266648
tt2574538,4.279547965390944,4.185202632550178,14.658456648431528,15.335812266530269,0.195214470651556,0.2475967585106536,8.388332939795221,7.941477180565418,0.2967096483204529,0.3529373847618951,0.7982002595300401,0.7696696846753568,0.230819472566563,0.5796086448248986,0.7762423991633944,0.726282877577705
tt2647424,3.87662107837723,3.88045062509116,16.567068951720128,17.139177014523234,0.2049773497487652,0.2286631917493417,8.433055016128867,7.830510915625258,0.19326526657423593,0.29335673147591684,0.8618572262742674,0.8260702158285612,0.24423601606774448,0.5285257254737905,0.7878590675130785,0.6871680565408096
tt2677722,3.5320553008265154,3.3085204979813723,12.595697057035933,13.585545418509462,0.289760119788988,0.2899153401664072,7.754203002244612,7.5778050523062195,0.10480407180560525,0.1815413216571114,0.7294020973864996,0.7149297991374569,0.36074792931273,0.6937845273211323,0.611525602023334,0.5980910327802218
tt2700194,4.106280216519581,3.9104004426233834,16.63866572549193,17.441114056078767,0.20160479260364772,0.2502876165767372,8.253967036365816,7.877705602529143,0.2522262054522014,0.29921208156612317,0.864245156729883,0.8355133468077555,0.23960131157154485,0.5868686020906316,0.7413405281947874,0.7038038488073441
tt2728784,3.5113157913389097,3.240402577002922,15.267480197790364,17.10862109193542,0.15089893564908136,0.21202044385139165,7.937129599010153,7.774068512513979,0.09947956801642988,0.16822390246693758,0.8185127094504284,0.8251145742891849,0.1699192711793723,0.4836234543185748,0.6590412314656777,0.6672725099277867
tt2777020,4.043051267834549,3.8453850238958682,16.03949734095291,17.147955665287398,0.21405588472368114,0.2497290483805201,8.222841445881269,8.04680480763521,0.23599328648850915,0.28650121821941427,0.844261401064537,0.8263447695850646,0.25671210618472406,0.5853615804882489,0.733255580189476,0.7634101187739142
tt2829242,4.353879970489114,4.354797053455851,14.60061820919756,14.896100490551387,0.2589787297329464,0.2348280437552232,8.673819097915931,8.131677883636094,0.31579308146715956,0.3860940043867092,0.7962712037461541,0.7559176260598556,0.3184468975574793,0.5451585470545321,0.8503981246840981,0.7933272758523797
tt2919200,4.955827057601262,5.755699988840804,17.898632465835362,19.30472459000529,0.3022805446528643,0.31652673592674857,8.557266202824291,8.153348343043536,0.4703323943726617,0.6599780479289143,0.9062681808666747,0.8937980748934865,0.3779540037879829,0.765582292664726,0.8201232260551967,0.8009659590320517
tt2949654,4.5631637782060785,4.7220054613972255,16.61149380081801,17.409474289232598,0.29479297494166073,0.30945478291380346,8.428780706876541,7.792994691948077,0.36952301311612057,0.45788521921633835,0.8633389054695491,0.834523807859701,0.36766428251332234,0.7465021050820421,0.7867488052650151,0.6739438538887295
tt2990140,3.5478136960386726,3.5193726502432074,14.130094080987403,15.25666124666038,0.2077711437530241,0.2574302032845843,7.565624238418852,7.150721144862564,0.10884976223375153,0.22276404922258636,0.7805780539481454,0.7671942234205286,0.24807536083666565,0.6061393599649905,0.5625418084084299,0.4475469857547121
tt2993848,3.635416625325121,3.7519120230266663,15.571536096470867,16.90398894903944,0.27562728369014744,0.2757522250786679,8.115268240699915,7.880765485473554,0.13134027143346594,0.2682267448112718,0.8286537298123643,0.8187146701304747,0.34132601407367247,0.6555723259483933,0.7053131779051667,0.7048824358340324
tt3076510,3.5564902660681907,3.4548259396490884,17.748680674248718,18.39115478679906,0.31966117151768203,0.29960018436726105,8.542857537410622,8.087451963699422,0.11107731877393023,0.2101448208318571,0.9012669157098793,0.8652260279996428,0.4018391645164702,0.7199143168888948,0.8163805400890214,0.7777379528770787
tt3201736,3.599327855605948,3.623108201194841,14.812971770888856,15.479991955864044,0.2577705167503133,0.2953230487112823,8.324222264060522,7.522019258730336,0.1220751154165769,0.24304490625848424,0.8033537231196851,0.7741789283372278,0.3167865223875335,0.7083745695965589,0.7595894948543906,0.578426936369492
tt3209242,3.3945864301105635,3.2763504701685453,14.090718334805429,14.870522107480404,0.2631978923467222,0.2851652415199297,8.557333783586673,7.962950717659202,0.06951136040092243,0.1752519085395487,0.7792647748914632,0.7551176578932108,0.3242450415458099,0.6809687219778076,0.8201407803229717,0.7338521470390629
tt3211248,3.672466424472606,3.6936586296156753,11.200107707580138,12.267880995590177,0.07164960278834878,0.14552529409827078,7.078894045883078,7.030674671281211,0.14085215483007485,0.25683789371069715,0.682855721962935,0.6737196260889715,0.061011631211816665,0.30421899160427274,0.4361124543622663,0.4052314555998753
tt3226786,3.4344172195422997,3.715938011495145,12.788208107145676,13.459771719859495,0.2980459807819659,0.2851081629007169,7.815417635132303,7.644959811372608,0.07973721407320278,0.2611936324579312,0.7358228196534666,0.7109962058824839,0.3721346947689169,0.6808147233921908,0.6274262521429483,0.6217626088585382
tt3254614,5.641775725301883,6.2999083039948225,14.548093938234672,15.199825449108335,0.2733738462876836,0.2987139016442141,8.199956849375365,8.117165534312381,0.6464376336279335,0.7663736947070519,0.7945193886896399,0.7654166744393704,0.33822924921196396,0.7175231187890102,0.7273112504597441,0.7882117756872793
tt3263946,3.51587796659374,3.3422784353957082,14.311017031614535,15.837535976496476,0.2303158262132833,0.2649069743681546,7.928804136590079,7.4796363273244095,0.10065082616242127,0.18814117962524562,0.78661228427952,0.7853611767962623,0.2790571757231018,0.6263117500425509,0.6568786723065225,0.5634872537744635
tt3289724,3.316819591335725,2.3799458825568682,15.20232010749366,15.749797125113727,0.25095266147124107,0.27898191573415976,8.10653711802692,7.607567804160088,0.049546094203268276,0.0,0.8163394583957636,0.7826171296886173,0.3074171497848777,0.6642860579864917,0.7030452475064097,0.6085821916288805
tt3295256,4.775135010093139,4.473922675519001,12.57970656070985,13.490117896447751,0.2934462770925594,0.2921910292143216,7.7528351201626995,7.619132228824734,0.42394289358886417,0.4093837029347179,0.7288687745680837,0.7119452875809875,0.3658135958362149,0.6999243551501048,0.6111702913179788,0.6126585692684832
tt3369286,3.941752121899856,3.539734402165569,15.408684359950115,16.471016256266285,0.1567646913277059,0.24061580348853204,8.146530549239376,7.84323838014202,0.20998651488709597,0.22674488101987805,0.8232222194118083,0.805173377458309,0.1779802299852706,0.5607739705723206,0.7134336387585283,0.691654397476003
tt3380190,3.636187884038297,3.0436857600769898,16.991509580563196,17.568360075321884,0.2859974053501453,0.3405181708253033,8.634774574630868,8.086977006354061,0.1315382785243855,0.12976470883435304,0.8760133767657047,0.8394929871331139,0.35557705487614205,0.8303113819847836,0.8402562145793369,0.7775705337828707
tt3380766,3.6528204042982337,3.5911100899229518,12.378501143655866,12.880442477938235,0.13914372683100054,0.1624586121535089,7.821622162995603,7.53616851149787,0.13580838516314153,0.23678910374747714,0.7221580735419533,0.6928775878972389,0.15376478755800513,0.34990522344147235,0.6290378933806362,0.583414447574869
tt3385524,3.773778897900423,3.5770583824218347,12.792470786603992,13.799939105578902,0.17736321082242204,0.2491509055841001,8.151858522424188,8.324797416679731,0.16686234803061917,0.23404191950517933,0.7359649906140392,0.7216349972068258,0.20628754897478827,0.5838017464530002,0.7148175927816427,0.8614005409821393
tt3410974,3.520460802488973,3.1091658417910533,15.967592252816793,16.78981974906512,0.2207180078532188,0.28846113444040605,8.873915010258875,8.268159356711372,0.10182738856395357,0.14256641628911942,0.8418631875581404,0.8151440094934325,0.26586746536593325,0.6898610682730977,0.9023735257024701,0.8414360267152676
tt3429692,5.111713928297322,4.7474330886654945,3.4816104353556354,4.369183960594493,0.2505407910270749,0.2878385198967822,8.940069979708259,8.318785438461209,0.5103536028877379,0.4628564568360268,0.4254246432012522,0.42668656819660566,0.30685114075455117,0.6881812490969373,0.9195574402873754,0.859281361317743
tt3429774,3.6058899690910655,3.2902599385216305,15.970198923987247,17.08028668905576,0.4283621311871468,0.3439050670207712,8.234400998253703,7.742689714363578,0.12375982247955675,0.17797128426490433,0.8419501265240712,0.8242284111465926,0.5512204217771944,0.8394492558669087,0.736258202097716,0.6562117062261601
tt3458560,3.9935320930621785,3.838368974833016,14.82126112115984,16.47159173822952,0.32504975643780704,0.3239501707712269,7.761850346004673,7.866051187100521,0.22328011051537933,0.2851295429673409,0.8036301935655803,0.8051913757520162,0.4092443759577688,0.785610781129116,0.6135120182074549,0.6996957500619647
tt3511822,4.246270547027248,4.234659096769772,16.852918041345095,17.317548487991413,0.13965445546746108,0.15792378841395882,8.31974556617263,7.728090607960433,0.28816625724954237,0.3626063889859749,0.8713910042766262,0.8316488132018223,0.1544666515163871,0.33767023157336457,0.7584266616648627,0.6510656248061402
tt3514532,3.7063090892492205,3.788875932386498,18.079682185587785,18.570890666976712,0.21893507814612334,0.2963388911486049,9.079628066958117,8.569857352392567,0.14954066296217727,0.27545338750355536,0.9123066392636334,0.8708472974187053,0.263417291217855,0.7111153208746127,0.9558079936606816,0.9477824295127641
tt3526622,3.347544668169835,2.6159312020676584,15.978428063916082,16.851504877746123,0.25933244674068284,0.22975588783341155,7.94075725684257,7.776260621017927,0.05743421653922287,0.046136396670804436,0.8422245888053217,0.8170732221087585,0.3189329897823395,0.5314738285249213,0.6599835244310339,0.6680452126214531
tt3596374,4.873808434088997,4.8421896185625855,12.345756248329275,12.130357068753595,0.3475107753349502,0.2386098652698608,8.330976970533207,7.03374707764959,0.4492755573276491,0.481381867058764,0.7210659498512193,0.6694185425014776,0.4401112169904028,0.5553619327064775,0.7613440463270742,0.4063144570446524
tt3615952,3.538773096395201,3.3011715878262478,18.407546544396247,19.231335892149907,0.3621495745652059,0.2950699475258391,8.474603097283794,7.920653169121383,0.1065287475016119,0.18010457027478893,0.9232417309788689,0.8915028312139746,0.4602284472379772,0.7076917005097852,0.7986512828776287,0.7189425612992131
tt3643544,3.457510418494575,3.072779065462256,14.241720417289754,15.251653227531381,0.3361973936341812,0.28982996740776856,7.997614997825812,7.8098824258263155,0.08566598617839916,0.13545260620229976,0.7843010698616104,0.7670375967928786,0.42456391007176775,0.6935541909138775,0.6747524612573785,0.6798966602549008
tt3692634,3.93033908569868,4.099525166844367,14.964974582146725,16.219612593579182,0.2949981089940353,0.27325082888146085,8.35109639929593,7.888960540588647,0.2070564188529792,0.3361869803225554,0.808423394883091,0.7973106862721835,0.36794618602865353,0.6488235383682214,0.7665701169946788,0.7077711346145783
tt3759298,3.543980714584175,3.477653595568996,14.28745968962054,16.057994078019256,0.2119438717491916,0.2807180386826262,7.71996787174141,7.694049875180128,0.1078657117531695,0.2146077500969859,0.7858265883404808,0.7922560404320022,0.25380969249454544,0.6689701320269591,0.6026329434178421,0.6390665080350706
