Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_stdnorm,A_std_stdnorm,B_avg_stdnorm,B_std_stdnorm,C_avg_stdnorm,C_std_stdnorm,D_avg_stdnorm,D_std_stdnorm
tt8318200,35.714285714285715,19.225832961440823,31750086.98559009,40994104.74566682,0.37787918292234457,0.3051094184478725,8014.1975631404775,2861.760445049793,-0.18415361817556108,-0.3430141560778886,0.005074166978415413,-0.10890287492278565,1.0834801529859004,0.6977516899863806,2.012936349607369,0.23991844348061325
tt8318702,59.39393939393939,81.16404615044445,1267298.2779730505,1704256.7936025413,0.13217501053348854,0.1819660142492938,2593.136890237165,1673.0104782102685,-0.13301140629326796,0.026895560771630203,-0.3491692030102959,-0.2624655541349678,-1.24090001064477,-1.2331644718763424,-0.9416451827326611,-1.1963868029605604
tt8320292,31.201834862385322,18.326688723527226,21054719.519243047,50763654.45032322,0.3167253553437627,0.3017481282839486,4027.6621557230687,2695.289190746021,-0.19389939911891227,-0.34838405897512853,-0.11921770968966862,-0.07071901050126916,0.5049602915942715,0.6450459072896103,-0.15980153389375337,0.0387798166810316
tt8326634,36.40229885057471,32.836571905200465,1692669.57588015,4075825.214357982,0.3866113166355096,0.30444585585948913,4661.806803236891,3139.120578063364,-0.18266767948448445,-0.26172759113557437,-0.34422592293469606,-0.25319638106332515,1.1660868022410436,0.6873468799630139,0.18581940219755436,0.5750383806530638
tt8331668,54.39655172413793,63.557451516575206,8941086.96156833,15357170.448503405,0.2512997252255207,0.19126450814057128,3136.543062267105,2180.8196443667766,-0.1438045311642852,-0.07825520319737472,-0.2599913790935899,-0.2091037289006961,-0.11397114681534543,-1.0873620048055423,-0.6454784476019536,-0.5828271900163426
tt8332878,94.66666666666669,87.98611001490835,3.573075145788565,6.151158250490563,0.4762857316422118,0.29314181232902325,4833.722366651048,3619.5748888132566,-0.05683101462655411,0.06763854611950589,-0.36389655460984643,-0.2691265443994791,2.01441359050936,0.5100969453081439,0.2795166654147298,1.1555465332968284
tt8336974,74.36734693877553,72.17798123107848,3815433.699916428,12489427.605183685,0.1856347589847976,0.2097733711037046,4175.548190407634,2532.384219858834,-0.10067253885806078,-0.026771352734105254,-0.31955708032313274,-0.22031217834160569,-0.7351667231519929,-0.7971388875723663,-0.07920082245843844,-0.15804985388349332
tt8351882,31.534246575342465,17.838762006142787,13291581.618944945,53551310.28896464,0.3208015257217236,0.29389400763315315,6037.23917647388,3102.9550068455537,-0.19318147180096262,-0.35129807319314016,-0.20943386930243751,-0.05982357767023506,0.543521173479161,0.5218915361680775,0.9354562969221062,0.5313413870634142
tt8354006,67.73529411764707,47.67001081178657,14518445.657017767,15999315.86928656,0.3898888669388283,0.3533753050004864,5576.0981092187785,2102.2265658542974,-0.11499613730173835,-0.17313877167615124,-0.19517636630513874,-0.20659393116924127,1.197092677461912,1.4545716026532953,0.6841256139939986,-0.6777871514467145
tt8354064,157.1,126.06647717242942,997099.3945002856,1614278.139139505,0.14866361321296306,0.2176619947575925,2671.109997242696,2184.561537997947,0.07800958756496684,0.29506354124779904,-0.35230920978482905,-0.26281723183217115,-1.0849165748669558,-0.6734435016336973,-0.8991483512308043,-0.57830605302034
tt8355326,41.18181818181818,27.481210711116066,4753059.184515351,15013984.399125986,0.1892599276681089,0.2891214355022733,5196.567212215505,2500.739106353396,-0.17234509649231863,-0.29371107985659484,-0.30866084590581955,-0.2104450567998251,-0.7008723516100708,0.4470565361033493,0.47727403145346153,-0.19628501167107118
tt8355868,97.54761904761904,86.13809576459253,15750359.685631927,20028997.142058928,0.21702177604594805,0.2931997815699677,7129.643782043341,2718.442922841308,-0.050608868007236796,0.05660176619202869,-0.18086017689023778,-0.19084409540064629,-0.43824315387285573,0.5110059159912184,1.5308376564393658,0.06675527645880919
tt8358682,101.88095238095238,110.86181926398982,965047.7320163272,4496778.107413108,0.12887109665986585,0.14445497910076208,1992.9795965487333,1632.6592103359885,-0.041249936728594096,0.2042577137606215,-0.3526816851853235,-0.2515511048037038,-1.2721552872464184,-1.821345905448702,-1.2687423623112373,-1.2451411578418217
tt8359232,221.5,199.9426167679117,38891923.60731047,55449095.11788544,0.2385564412035069,0.24858816787446664,8871.486786101977,2651.1470281891243,0.21709770472141032,0.7362693893453356,0.08807012568329718,-0.05240616736992363,-0.2345235831549406,-0.1885141797218218,2.4801753382238982,-0.014554880638282022
tt8359620,22.73333333333333,14.718997550407055,233504812.14383987,458010439.58486414,0.5067410060723948,0.32057041459660496,5770.778147592169,2891.5411413241504,-0.21218927385202258,-0.3699300473338356,2.349684905737552,1.5209875163885165,2.3025228036138605,0.9401835728499001,0.7902299505435497,0.2759009221302258
tt8359848,60.14,62.26845429268338,6150983.01296769,16579284.961165173,0.2973938499717009,0.2742960087619396,3518.819828323553,2367.3978150635667,-0.13140009938361633,-0.08595340070033876,-0.2924154409093031,-0.2043271469424915,0.32208278006049385,0.21459052393058717,-0.437130314020163,-0.35739441363892566
tt8364418,34.346666666666664,22.505402808116003,13538375.549430193,26445728.556883346,0.4011353113859768,0.3553644868636701,5376.519202273378,3053.199685473869,-0.1871073380252602,-0.32342778619553597,-0.20656585369971778,-0.1657645769192406,1.3034848975458062,1.4857624198432422,0.5753513005735802,0.47122459958243107
tt8364460,66.20588235294117,54.83492844130127,113064261.30358323,108273281.4841913,0.31900128612424383,0.2250844856202577,5415.221050297928,2303.000199549202,-0.11829928951772993,-0.1303481822302411,0.950033875702756,0.15405489085332053,0.5264907699272747,-0.557057182274791,0.596444546405032,-0.435202729602538
tt8364714,30.580357142857146,22.069953068456613,2073661.3589769048,4043825.932671225,0.22724913813864184,0.2825143969750062,3057.5275680643067,2470.8670519195125,-0.19524163771928268,-0.32602839544152884,-0.3397983813971832,-0.25332144887816316,-0.34149153039247276,0.3434566920241888,-0.6885434000211779,-0.23237787367083532
tt8367080,56.784313725490186,48.71337285712479,20856041.631372664,68420128.34654483,0.5289860779993234,0.3501248770799748,7006.398303424473,3327.461663087476,-0.13864755413034444,-0.1669075657873912,-0.12152656421136325,-0.001709442425267142,2.5129628764167733,1.403604164766288,1.4636665183460713,0.8026011954472985
tt8368032,60.63541666666666,75.25790653253466,15711341.638720416,31300165.2433408,0.2292952461473957,0.24619664891963555,4025.374878588661,1962.502809777914,-0.13033012156724078,-0.008377307482867783,-0.18131360930289817,-0.14679122012366796,-0.3221351929646066,-0.22601373263200264,-0.1610481435866579,-0.8466081562863873
tt8368304,37.69298245614035,30.271614633323807,1844047.4285128915,5392632.157631227,0.184811728188852,0.2368839212622185,2282.227967530783,1738.1941621529684,-0.1798801212151861,-0.2770461250312124,-0.34246674659513515,-0.24804969781677877,-0.7429526570966777,-0.37203938834422406,-1.111096479571964,-1.1176287210754554
tt8368346,43.615384615384606,57.59234074103568,137160054.26170507,216037427.6722764,0.40830068609424097,0.3171808780483033,7474.675076798564,3399.244942246535,-0.16708919318145102,-0.11388026120837313,1.2300533641396003,0.575246416762144,1.3712698874177387,0.8870348805189178,1.7188862973001195,0.8893332276988092
tt8370818,82.0,91.122774321242,23091756.09669868,27066331.36824788,0.08113927469135804,0.06472731417632231,5614.570005099705,2667.835674323957,-0.08418789067181737,0.0863714501809661,-0.09554511500321729,-0.163338977549245,-1.7237019544392063,-3.0714935504003047,0.7050935315183411,0.00560914936643653
tt8372838,95.36842105263158,103.08055640145352,1159581.9902932895,2247304.4218435874,0.2050511212233884,0.28270675695345,2095.0590774433654,1433.5382982436947,-0.055315398225154536,0.15778616422739253,-0.3504209841749509,-0.26034307585930083,-0.5514864592050588,0.34647293957467673,-1.2131070969489315,-1.4857286814525976
tt8377070,67.06,37.88847318116686,9836042.057181433,26541855.24317909,0.15691613490708153,0.2420664304984421,3691.767431622256,2473.155240025161,-0.11645460604941464,-0.2315564371043466,-0.24959102130154392,-0.16538886990430451,-1.0068470918002095,-0.2907764826421054,-0.3428705693685407,-0.22961317405134737
tt8377564,33.69724770642202,20.090850803359768,34343276.50758413,215844223.25424632,0.4132688504964859,0.2902041271705563,4681.551612467163,2559.827085664298,-0.18850992281448573,-0.3378480641210927,0.035209867622531366,0.5744912856121196,1.4182691006340213,0.4640333839841382,0.19658070007472705,-0.1248920551593736
tt8377572,62.0,54.00424998454697,12734396.520317595,20990047.227292072,0.15842177563079854,0.2031687486860532,4329.200683322247,2114.403883826802,-0.12738295811170663,-0.13530919122469384,-0.21590897002036902,-0.1870878725176879,-0.992603616006792,-0.9007008465115453,0.004542718770069534,-0.6630739264798263
tt8382074,315.5416666666667,596.9874355996858,31883950.77112371,76342295.39392836,0.18298731109816327,0.20443975862660269,6178.200150815826,1811.855385883242,0.420204511412723,3.107515328624468,0.006629810688107463,0.029254006413907116,-0.7602117815737108,-0.880771125938468,1.012282718299958,-1.0286276652988948
tt8383584,30.608,29.5117321755264,10189881.029589076,19807571.218624506,0.2800929579121336,0.2895182424061816,3920.8297796891466,2985.373776070678,-0.19518193596535682,-0.2815843235088633,-0.2454790251445878,-0.19170952908955,0.1584150249491549,0.45327855724107663,-0.21802721782006604,0.3892740530100096
tt8386692,49.5925925925926,30.330597262755987,40844401.18380394,49272277.10301582,0.5415157826741537,0.3796104073643651,5128.664767571731,2877.153591893612,-0.15417989809756383,-0.2766938667623838,0.11076005222376523,-0.07654799465636943,2.6314948358831924,1.8659438843619158,0.4402659031460195,0.2585171885386658
tt8386758,37.415584415584405,25.188819746920927,3928491.0572033855,7664680.15419073,0.2980983240707719,0.2835883049254943,3280.1868287295533,1761.830580791107,-0.18047923256866147,-0.30740178303988214,-0.3182432300835271,-0.23916949603854773,0.32874715863311665,0.3602958092424078,-0.5671898533150319,-1.0890700560541664
tt8387510,73.95454545454545,61.627161420865285,3838531.8227743837,7813080.715254389,0.06876791371210429,0.1094715797669888,2972.8171066447853,2737.546895952597,-0.101564088255591,-0.08978335401055083,-0.31928865485326846,-0.23858947883457865,-1.8407359704989035,-2.369893443257147,-0.7347122182668658,0.08983762142035476
tt8389598,38.43333333333333,52.752051039640996,497285.0712106118,1827554.3828480318,0.09282093271912413,0.1084570605937844,2295.003467391552,2498.3887771038017,-0.1782811459117095,-0.1427876206675321,-0.3581175992976468,-0.2619836508156157,-1.6131925807722252,-2.385801331144516,-1.104133588316437,-0.19912479322835824
tt8390370,35.01724137931034,16.51591852740274,400981.73535394674,1150652.4032832645,0.16285325472436926,0.1629107501746218,1985.6087151453705,1998.8727785421293,-0.18565906202845378,-0.35919840856710017,-0.3592367494699699,-0.26462929306072736,-0.95068148664084,-1.5319552809318786,-1.2727596333556843,-0.8026641996881568
tt8390458,31.39240506329114,15.761206759619265,54001619.0271784,101957356.78926528,0.3669491639987583,0.34543799568945943,7150.578334499433,2423.4165528619933,-0.19348781448490426,-0.3637057264561695,0.26366132491302935,0.1293693710967019,0.9800813424281192,1.3301128147051353,1.5422473870818836,-0.28970986327649073
tt8391544,51.384615384615394,46.18239501658024,1962334.672272761,7367682.257109298,0.28744262764852385,0.26912612968305466,3284.097578359241,2201.4226557471347,-0.1503095708298017,-0.18202316645044772,-0.34109211935029576,-0.24033029953292248,0.22794345980806954,0.1335256619246843,-0.5650584201268302,-0.5579336344633856
tt8395656,112.14285714285714,119.01141830545014,7963140.785100077,18495706.652131766,0.22944037357444005,0.19805502307809755,2539.383116394189,2139.43227080392,-0.01908675331598425,0.25292905441852254,-0.2713561840837948,-0.1968368952692292,-0.32076227646367383,-0.9808852095149418,-0.9709420154141115,-0.6328334179389354
tt8396196,54.21951219512196,49.63673511556514,21647059.287702017,70446900.18739715,0.30022350789524777,0.26683016894702805,4215.820708374652,2876.816630292625,-0.1441868928840538,-0.16139302712081818,-0.11233407322943867,0.006212108058023453,0.34885155929369116,0.09752448329032597,-0.05725153153075411,0.2581100552231265
tt8404588,36.4537037037037,49.252257752208536,13023428.052548895,65030163.95212299,0.2873645784329405,0.3088178249187106,4869.685821980125,1878.3534731334719,-0.18255665767960225,-0.16368921723176474,-0.2125501072538193,-0.014958972315951552,0.22720510829077514,0.7559003341293555,0.29911743496256804,-0.9482814577193983
tt8410932,432.2,161.87204823563582,59446503.69144728,69108781.39362495,0.000699941257279427,0.003268350267063735,10761.772293005331,2110.635040827649,0.6721577402006438,0.5089029139337625,0.32693684445853893,0.0009821283613207265,-2.484664168438328,-4.035183871258715,3.5104170172117017,-0.6676276250065977
tt8413312,56.32142857142857,36.0298027148841,16359032.671491148,58028376.62946274,0.11745736074798195,0.18155557370128247,4429.354512967214,2530.412169806158,-0.1396472719026752,-0.24265685848397534,-0.17378673056614924,-0.042325156625277895,-1.3801300973140116,-1.239600271607531,0.05912846744859702,-0.16043258020602996
tt8413666,28.483050847457623,23.423779403413693,28174626.72657833,63575950.458741896,0.41341677769483137,0.3543492688411569,6935.563821733308,2601.6242390069433,-0.19977130206287702,-0.3179430230931334,-0.03647659478297629,-0.020642703147960902,1.4196685031844654,1.4698435738421693,1.4250603738873509,-0.07439071147315172
tt8416844,54.20779220779222,36.61677199357624,5013431.311366065,16201538.420563988,0.2254929081889377,0.2085115636516544,5287.7496541305845,3334.1970637113427,-0.14421220516620895,-0.2391513385714486,-0.3056350367991981,-0.20580355303366865,-0.35810559932820873,-0.816924311064424,0.5269702025925458,0.8107392324801513
tt8418652,42.50746268656717,75.10179621723157,8129203.33865528,47859324.83281892,0.1024859662674693,0.1711868060761361,2876.195707000171,2497.8869828332918,-0.16948203130312106,-0.009309635355401719,-0.2694263554462454,-0.08207045777394358,-1.5217606281025544,-1.4021848705658988,-0.787372725175735,-0.19973108535325615
tt8420254,71.14285714285714,73.81139782567182,6620716.04874322,8180850.987216907,0.27277023367224623,0.2707616933620336,2906.5929454813804,2757.718286723209,-0.10763664156775726,-0.017016200964396152,-0.2869566288831392,-0.23715206455987695,0.08914149653713307,0.15917166677609582,-0.7708056500460228,0.11420967206181346
tt8421168,31.97,24.023927655568727,6045033.856957254,28096027.39927015,0.2839351567475133,0.28121315411512576,3343.150678177583,2883.927353971759,-0.1922403518727004,-0.314358795221642,-0.29364668606973093,-0.1593144549425185,0.19476251824099627,0.3230529125038515,-0.5328733536466091,0.26670157573730746
tt8424862,40.08490566037736,32.29788179412586,437801.27235407615,1382522.0219956446,0.14774738911372942,0.21191005068894453,2057.637713181595,1633.0553464533014,-0.17471415700928342,-0.2649447763948453,-0.3588088661488783,-0.2637230406384522,-1.0935841245507627,-0.7636352730611998,-1.233502454690534,-1.2446625270115605
tt8425332,36.0722891566265,21.812333823045048,7815836.5099455975,16390648.39052206,0.3562743929076599,0.32703055058670216,6902.320248117975,3555.5499760090333,-0.18338041903377994,-0.32756695874871344,-0.2730680209942881,-0.20506442485765922,0.8790971957845732,1.0414799522401792,1.406941991784786,1.0781885347867357
tt8425500,31.19148936170213,18.734015368424217,3666074.861729227,7139483.174470518,0.2798118033456537,0.25223095155130554,4139.201528314228,1911.9992116683054,-0.19392174284889777,-0.3459514075290926,-0.3212927935049064,-0.24122220582297807,0.155755281360406,-0.13139451568821103,-0.09901044700666677,-0.9076290479393583
tt8426112,42.875,18.956776492853415,209642928.98014683,297334880.23938686,0.395165316645937,0.3734000646146664,6770.450641191617,3200.5472253282715,-0.16868824135110075,-0.3446210251977322,2.0723837051400062,0.89299401009878,1.247008293116124,1.7685643189345817,1.335070539165,0.6492570289803012
tt8426154,34.15555555555556,16.20007620771589,278680022.29650027,555454220.6392188,0.2546203071473786,0.26181190867510057,8535.17466946278,3329.1428261051833,-0.18752009089190802,-0.3610846938993545,2.8746702946376113,1.9018423394850206,-0.08255818920931006,0.018837038140013748,2.296878815849395,0.8046324579750068
tt8426594,46.658823529411755,33.21571312821564,289450.19553672196,840321.4946780241,0.12268078068530895,0.20621703078096107,2806.5040782770325,2797.3656439986485,-0.1605161157244217,-0.2594632697218526,-0.36053286804048024,-0.26584220805662945,-1.3307161473163658,-0.8529031004505158,-0.8253559929545488,0.16211352808768592
tt8426800,45.66666666666666,26.480600865958877,77057208.61559169,102444144.00448206,0.20476473089737945,0.2711720083514167,7775.703326447091,3062.3764913658315,-0.1626589298542829,-0.29968695945404905,0.5315925116300546,0.13127195797018965,-0.5541957334772816,0.1656054977198688,1.8829524387417438,0.4823124606262811
tt8426808,498.2,357.6937610116602,388210.5122955014,724422.5632133675,0.1919523982740849,0.21296055971975086,2926.396497986919,2776.379108748103,0.8147014627522784,1.6783966819397655,-0.3593851650607643,-0.26629519404057256,-0.6754013748381146,-0.7471630561449315,-0.7600123359626639,0.13675658043188837
tt8426828,39.775,31.678452850478674,42416431.6197608,97417967.0012148,0.2121628827056021,0.2249765281763282,3008.8603412799653,1664.70398757078,-0.17538347680428357,-0.2686441531342699,0.12902876656941256,0.11162736154013844,-0.48420865453038353,-0.5587499791779909,-0.7150679674745448,-1.2064231069923756
tt8426838,34.20754716981132,20.69487083528874,14225528.428080553,24364515.67773742,0.2220882771809896,0.27783506064734764,4403.802040241143,3044.429249263647,-0.1874078018277037,-0.3342407130614088,-0.19858038512053486,-0.17389890785690354,-0.3903136676829948,0.27008365023871955,0.04520188212195872,0.4606277340566966
tt8426846,30.62264150943396,13.789832753229842,370232060.60573167,617362417.6899736,0.4656390157106998,0.3398639069196562,9339.7887376216,2609.219701137541,-0.19515031391598575,-0.37547924013960066,3.9386051888847935,2.14380786238316,1.9136948478098998,1.2427098542029695,2.735408839747808,-0.06521350650016053
tt8426906,116.73076923076924,80.94659098267186,3490694.3001938974,4254780.674465508,0.2447977899706552,0.2754232471584046,8032.607465324383,3310.1736849444683,-0.009177994713701928,0.02559686687336156,-0.32333090759429295,-0.2524969413518941,-0.17547994898457425,0.23226587448770306,2.0229700976664224,0.7817130235021256
tt8427098,28.34848484848485,15.768680527650492,9440952.259828623,17142211.71854987,0.29915323952110123,0.3158989232630142,5309.0155176968765,2295.9103827405265,-0.2000619314329143,-0.36366109133878577,-0.2541823971958184,-0.20212697194640378,0.33872673904973394,0.8669335423286867,0.5385605041134802,-0.44376898942392073
tt8432016,38.111111111111114,28.003747544627128,1941048.8733523656,3907510.329198533,0.27936574279825765,0.2893329196934664,3247.259123677265,2584.1279419218977,-0.1789770664426855,-0.29059036580664804,-0.3413394836323103,-0.2538542325456702,0.1515355146463727,0.45037265559355527,-0.585136081022114,-0.09553058444690793
tt8433082,41.3828125,56.210280572950744,557418.5901869003,1390181.1817923049,0.2900971446532121,0.3156495686984629,3164.5979663225635,2614.605023218055,-0.17191099833587373,-0.12213425271253973,-0.35741878198746685,-0.26369310514212946,0.25305539262438653,0.8630236069012888,-0.6301879894397439,-0.058706699708331644
tt8433678,136.66666666666666,196.13770672667712,5536682.266915454,8669445.899531312,0.3436086481545466,0.3030400978205353,4967.411446490172,4060.8281558157505,0.0338786269972133,0.7135455630751769,-0.29955428796674927,-0.2352424123801082,0.7592782868278567,0.665304279023485,0.3523797654981797,1.6886900875212523
tt8434266,36.716981132075475,36.145605624761295,1758763.823672654,2867775.1046531987,0.3065785043444048,0.3132668170578962,3511.771830947653,2200.6593140480873,-0.18198804336590627,-0.24196525600793506,-0.3434578354313032,-0.2579179929080737,0.40897030918201804,0.8256615274426456,-0.440971607107123,-0.5588559408505598
tt8434576,1154.3333333333333,1050.27276880289,1935487.304913988,1622335.5842964554,0.5421869683667462,0.22491250308759447,3084.774695065968,2119.715254671492,2.2317876418969123,5.814642974454031,-0.3414041151450283,-0.26278573965466473,2.6378443035979924,-0.5597539069109072,-0.6736931957704076,-0.6566564711504226
tt8438438,50.14285714285714,40.22628736300851,10261626.22483401,18811662.206560526,0.24630110758058665,0.2228355325115586,4326.2749829358445,3239.0720603095715,-0.152991462379641,-0.21759445567919683,-0.24464526744650317,-0.19560199658727845,-0.16125845002430753,-0.5923212707829811,0.0029481562199708943,0.6958045992393643
tt8442480,155.36363636363637,140.84115664449325,82032114.26417443,351291048.2325636,0.10379747098940953,0.1330834854417267,4746.1583073000065,3169.279879010075,0.07425947034632195,0.3833014354113948,0.5894063605935995,1.1038793697765206,-1.5093536936555427,-1.9996534732283193,0.2317925818329912,0.6114783077926008
tt8443922,63.901960784313715,53.1174262982261,17395228.98584501,32727288.74603892,0.2637915354331029,0.3071559386667436,6578.631172478708,3258.272904790577,-0.12327519189438385,-0.14060551286221634,-0.16174499521550947,-0.14121336935396342,0.004202328107948807,0.7298415854372547,1.230525267676845,0.7190039888784574
tt8447664,29.443478260869565,19.924724123057818,1314616.2714826008,3448024.864450689,0.2352466824220537,0.2574975380622045,3211.167695628241,2291.8453239720443,-0.19769701571820464,-0.33884021210385945,-0.3486193161333863,-0.25565011170284635,-0.26583415302933794,-0.048813259485937156,-0.604806598144793,-0.44868059018028983
tt8455066,101.24,69.07345655170299,645619.0921354186,2028260.226200247,0.2032842654633596,0.2628215499388704,5317.194348682131,2650.461760285273,-0.04263423579464389,-0.045312311311580214,-0.35639379561418494,-0.2611992006676714,-0.5682010491148629,0.034668439314801146,0.5430181231004712,-0.015382854487262149
tt8458716,62.26666666666666,36.72867484072296,31418806.782654736,83625254.4482208,0.1989842607269775,0.2692762415976148,4342.2801031959725,3515.688404336804,-0.1268070238791748,-0.23848302819613337,0.001224328414628129,0.05771913833129871,-0.608879421059424,0.13587945036994242,0.01167125223323312,1.0300258545585035
tt8458718,35.476190476190474,26.60848244204244,29544345.61059955,82811227.03462708,0.3037752993088073,0.3024025964962703,6274.707073310946,3112.136081191425,-0.18466784516889312,-0.29892322031525614,-0.02055896211272097,0.054537547230815775,0.38245177628132093,0.6553081154591975,1.0648808329774573,0.5424344054598736
tt8459332,43.21590909090909,38.75225766550322,111300202.27962036,212808627.4376388,0.31069581918709965,0.3139110637217632,7565.131751884828,2682.2864436840737,-0.16795196179246627,-0.22639771105190373,0.929533578977888,0.5626267900515289,0.44792042083350453,0.8357634594428432,1.7681869116656148,0.023069268336811194
tt8460746,80.16666666666667,67.47355449030053,8177724.273336902,24316129.44583811,0.2602272518046418,0.26267574955774425,5286.351387623789,2911.750286793433,-0.08814743852047387,-0.05486730633080069,-0.26886248907622645,-0.17408802336115556,-0.029516066183040163,0.03238225667956832,0.526208120659223,0.30031858982597776
tt8463476,87.62962962962963,92.93850939999227,1236784.023212846,2237740.410173095,0.1642413328048549,0.17014868478646397,2140.9460144055665,1577.6484004963204,-0.07202927909614482,0.09721545123092687,-0.3495238120502572,-0.2603804563871646,-0.9375501623963939,-1.418462844926338,-1.1880978405128544,-1.3116078808599172
tt8464638,42.648648648648646,31.645174873405963,407800.8222118329,1221932.3225550393,0.2474274236031141,0.3065073417560914,2049.0685318627284,1615.5950950901208,-0.16917710444543735,-0.2688428971154489,-0.35915750421678944,-0.2643506985650002,-0.15060341476263966,0.7196714405930125,-1.2381728220595154,-1.2657588477995159
tt8467036,37.45192307692308,37.02283074403921,9151736.866350252,45543185.56734616,0.21966402060979634,0.25867031768665005,5163.703370866898,2717.233572892849,-0.1804007500223015,-0.23672625929204355,-0.25754339663130604,-0.09112298837850258,-0.4132473192805552,-0.03042381227288561,0.45936261068377954,0.06529408131751932
tt8470356,41.66666666666666,35.687688508939765,16058349.78615034,24662033.45944328,0.3624365882896696,0.3742192738937478,6334.581054683248,2888.0138616617387,-0.17129794334226076,-0.24470004575941215,-0.1772809948089231,-0.1727360724158563,0.9373920329096492,1.7814097039328345,1.0975132955718176,0.2716390921187755
tt8470668,71.38,96.1209425671638,2785661.376474109,6351317.554525244,0.3212748508572293,0.27935530388018115,3804.975252541591,3774.9202971109003,-0.10712447148239858,0.11622169779746386,-0.33152416186794426,-0.24430271721638924,0.5479988652709635,0.2939214046628784,-0.28117014629882636,1.3432423744514321
tt8476138,84.30769230769229,49.24801380670418,4244709.402665211,5558502.465667838,0.1414798098537927,0.1728614493608753,5487.79075392208,2996.4826234469238,-0.07920384442875325,-0.16371456308207288,-0.3145684267896717,-0.24740140085887433,-1.152875901178487,-1.375926088742364,0.6359964199354341,0.40269630008761553
tt8477884,30.680851063829788,14.378036416374245,4750934.961955594,8463055.677213607,0.24277040292376464,0.26498777849579863,3974.2120850364868,2311.639045424968,-0.19502459563459706,-0.3719663481900114,-0.30868553169705054,-0.236049079678515,-0.194659184688949,0.06863538832098703,-0.188932842558533,-0.42476485788797713
tt8478602,42.56521739130435,60.170886662607316,27431549.400681,77921513.12167846,0.20591765529810507,0.294641684746617,5262.761761490837,3863.685455333293,-0.16935729538481645,-0.09848057267003171,-0.045111966651767726,0.03542631091425928,-0.5432889809335304,0.5336152807862963,0.5133513241884504,1.4504927349245982
tt8483272,37.861538461538466,34.91170265467613,68813126.69327383,136646378.0175587,0.28134646770043537,0.3095424471166609,6053.391521502431,2970.9960881140078,-0.17951608181415762,-0.24933441754462948,0.4357872560598796,0.2649499171340434,0.17027332291177266,0.7672625725080378,0.94425963324407,0.37190223452848076
tt8484038,217.54545454545453,254.03037171186068,92120765.9425886,136498747.43443337,0.35924113758249937,0.25644906095310105,7147.06469403502,2484.800126077677,0.20855686184125036,1.0592943054062727,0.7066475357197675,0.26437290935569724,0.907162826114368,-0.06525361541475519,1.5403323859679265,-0.21554325910034597
tt8484182,80.53571428571429,40.013820954102094,3205678.520268254,6200405.265364926,0.2467585938337751,0.2526048769776636,4909.102352370698,3319.823570039146,-0.08735038668080924,-0.21886335552489916,-0.3266431029235737,-0.24489255140148905,-0.1569305952642262,-0.1255312812439052,0.3206001963238304,0.7933724817361305
tt8484614,55.204081632653065,27.73046625735815,50044377.94508849,98226999.09567091,0.27806086604431285,0.2805732620242585,4976.826204868351,2749.733501645217,-0.14206046572138328,-0.29222246654687234,0.2176738521058903,0.11478942865083072,0.13919128128084415,0.31301926118371004,0.357510988503052,0.10456206826021999
tt8485448,41.670731707317074,28.350616149388536,5971662.823106107,17101600.83285153,0.31592309889581943,0.33043643883629714,4184.885639883502,3340.76894051458,-0.1712891638570087,-0.2885187841325087,-0.2944993377919958,-0.2022856978447739,0.49737088456217193,1.0948850429102095,-0.07411173428083222,0.8186796921182288
tt8486162,105.2,119.16190666483983,89210158.81366438,120571660.16308832,0.4700054628062195,0.3654037175185647,5714.576234224279,3784.242111363882,-0.0340816124415458,0.25382780663536686,0.6728230950508716,0.20212257444938747,1.955001769526745,1.643179805292031,0.7595988350961714,1.354505441615593
tt8487848,39.30952380952381,40.28617161735236,1223508.6942846256,1765652.7884691341,0.2736128068271572,0.27902208004616924,4050.863557280091,2154.6020805767803,-0.17638879057624768,-0.21723681269229822,-0.34967808590303184,-0.26222559053225514,0.09711230268438609,0.288696380303686,-0.147156327226463,-0.6145045195397186
tt8489728,67.1010101010101,83.9680669159768,303793638.6600607,811523024.8975527,0.4496634683813682,0.3455246918684463,7633.821822924359,3696.801121280727,-0.11636603434547224,0.04364183861876696,3.1665180051132698,2.9026762366419985,1.762564954676976,1.3314722302115278,1.8056243113912724,1.2488550051791136
tt8493136,4179.0,0.0,22307423.79100988,0.0,0.0458785720029021,0.13596483424014413,11860.742251425383,0.0,8.7643216743895,-0.45783539583921473,-0.1046599148931889,-0.2691265684410163,-2.0572708844572745,-1.9544732786491916,4.109376619337942,-3.217799037858947
tt8495660,50.9125,55.8646117300568,10850476.692755798,11993799.589352952,0.10132651505912256,0.17667555309679914,4105.709444940891,1837.872743163517,-0.15132922362369527,-0.12419866912391436,-0.23780218047776003,-0.22224931910367846,-1.532729124742952,-1.3161200878067385,-0.11726427167036617,-0.9971922349707288
tt8496418,94.7,52.74571072608653,22291589.00831715,50759724.0799569,0.107111327430185,0.16683428928137578,5126.016328237041,3950.293063477257,-0.05675902284748766,-0.1428254865256335,-0.10484393240018,-0.07073437218463542,-1.4780043596122123,-1.4704333088681967,0.43882245316086976,1.5551362389657553
