Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_minmaxnorm,A_std_minmaxnorm,B_avg_minmaxnorm,B_std_minmaxnorm,C_avg_minmaxnorm,C_std_minmaxnorm,D_avg_minmaxnorm,D_std_minmaxnorm
tt10443766,29.963414634146343,23.4497101349557,191067744.70254043,323642444.67765385,0.4094402905085748,0.35760607196040256,8521.471464411035,2953.094258865772,0.0010227484181498801,0.007205392537897319,0.16309488161018557,0.04481099626976733,0.5423569787359452,0.8864532833205541,0.5474034135170961,0.38499220786315874
tt10450770,29.701754385964907,20.64143755387572,11031921.593927134,16403700.457668187,0.29410767945756433,0.30625510789610244,5639.429974310376,3036.289151009753,0.0009857346428151308,0.006342494609366759,0.009416816789749195,0.0022712291669625467,0.3895839177319649,0.7591617346985412,0.35732817824174434,0.39583825015025814
tt10465998,35.417475728155345,23.195883578498893,1720788.5318752609,2958388.165856218,0.3550784890806239,0.3098615818975607,4773.479474560555,2899.4211124949443,0.0017942656562427999,0.0071273992507612125,0.00146886018003346,0.0004096135202437497,0.4703476941965934,0.7681016576206466,0.30021736094708884,0.37799488867423314
tt10505100,26.15730337078652,28.58847841956911,1729967.6332034788,8465333.726525676,0.3023864731853448,0.3006530901671573,4690.466915655754,3944.0441885460773,0.00048434585918197834,0.008784381891660894,0.0014766954347319664,0.0011720960716988104,0.4005502580210456,0.74527514999426,0.2947425502204438,0.5141814473072097
tt10541096,35.043010752688176,20.764896960353013,3870629.1640950963,8648442.272898534,0.2130796215801463,0.2508918384202697,3647.108479624225,3082.368161014583,0.0017412948187961286,0.006380429981746424,0.00330395800849492,0.0011974489774236733,0.28225170426403456,0.6219242662932317,0.22593139643018756,0.40184552870042595
tt10550990,34.921052631578945,39.311875964833106,7785231.504193605,11477195.592098145,0.2696985404493606,0.3195580070863581,3420.281336573287,2314.638056330469,0.0017240429414996767,0.012079360303286261,0.006645451394535986,0.0015891134717423874,0.3572508347576653,0.7921376811086185,0.21097178438770545,0.30175725445791196
tt10637886,116.625,134.867284302013,691015.0417318607,1093361.2850430757,0.3324518710291449,0.3043768062050089,2326.2917062154143,1850.532104646784,0.013281669951621576,0.04144067104981451,0.0005898484676080274,0.00015138499066267915,0.44037579233473856,0.754505698820826,0.13882142253715313,0.24125218439971446
tt10675920,40.68292682926829,68.62266532503469,52721030.66260259,143501732.48125032,0.2819824453911919,0.2627766369114363,4348.521303956648,2944.6089473726915,0.002539102617329703,0.02108568668090123,0.0450025213186588,0.01986901194411369,0.37352246636249786,0.6513849479487278,0.2721906914708977,0.3838859855350633
tt10693740,33.357894736842105,20.52414023558532,3613433.2197576636,7154271.780722774,0.3254918828654427,0.2746395674666891,2731.000468488924,1885.2359052736126,0.0015029227081793648,0.006306452661851803,0.003084416284392622,0.0009905686085092329,0.4311563817393262,0.6807914221812793,0.1655126112210631,0.2457764872676145
tt10758262,73.40277777777777,67.45423545762593,28689261.56135453,79987765.97896557,0.2922969907504543,0.22534346369638975,7977.3659897751595,3623.8998313780794,0.007167567278705633,0.02072666323032418,0.024489071795541804,0.011074973452509986,0.3871854247663613,0.5585935724564812,0.5115187892112854,0.4724445191576903
tt10782442,40.606382978723396,55.745855314897604,600509.3247415225,1676450.0033262528,0.1914591974390332,0.2543460399922627,1701.1265264054655,1915.8553860369864,0.0025282749241397127,0.01712902921157689,0.0005125930458697087,0.000232118487797009,0.25361263725477984,0.6304867280768316,0.09759078132449546,0.24976832107627947
tt10796470,59.574074074074076,55.92706952473143,952384.2694993244,2539533.5436954107,0.3421918594432146,0.2846932357344261,3256.467294137553,2398.472862743746,0.005211394968937006,0.017184710902641852,0.0008129524945365105,0.0003516196037476707,0.45327767525060003,0.7057129991458281,0.20016798688363444,0.3126867217852517
tt10837312,58.60714285714285,101.4607615753784,60232699.8629533,100712061.10174452,0.3675788977111604,0.33239663239186873,6323.89928011629,4559.893044275271,0.0050746154043054235,0.031175848662403586,0.051414460711324834,0.013944424992975768,0.4869061131284511,0.8239627602886287,0.4024700211980967,0.5944691015076708
tt10911666,2567.6666666666665,3254.4667083188233,18180.613244605367,25711.26982278083,0.0740313230670915,0.10808288843513784,609.3261930693271,835.691889584787,0.3599996227802978,0.9999999999999999,1.5518919581877804e-05,3.5599397886984387e-06,0.09806412715421702,0.26792171284693983,0.02558480710608621,0.10894839021770829
tt10933674,49.0,56.33715470273592,298149.8146247601,853737.6955184387,0.06244021121366525,0.13553688875021222,2320.155831544002,2230.4409205907536,0.003715614066522695,0.01731071777711879,0.00025449983090566875,0.00011820710576865195,0.08271019020481217,0.3359761745236308,0.13841675181128232,0.29078055058641505
tt1226837,40.75824175824176,33.81960568629856,1861468.3185766784,4990376.616947346,0.08859905958594594,0.13192210490391984,3833.431606957697,2345.593638255972,0.0025497564704837507,0.010391750390271752,0.001588944044490718,0.0006909592720123275,0.11736099106463797,0.3270156527084565,0.23821970400202339,0.30579290546885046
tt1235187,41.159292035398224,36.59937771405831,1940993.7223989645,11569108.53788486,0.21823136541993232,0.29051718378014785,2734.8107890862275,2103.9316531888094,0.002606487995275072,0.011245890953656319,0.0016568267022443346,0.0016018395858183518,0.2890758597976712,0.7201497167292756,0.16576390794475518,0.2742876526621436
tt1255919,38.35164835164835,32.30431319698796,859442.0788234473,1618656.1938073726,0.16875520637664315,0.21263822002706897,2739.267814145588,1665.2087927235793,0.002209326052440378,0.00992614646031379,0.0007336173058134088,0.00022411645275693379,0.22353824476509426,0.5270991268943148,0.16605785585969532,0.2170917530786936
tt1319706,85.66666666666667,117.74521862027565,12603806.002643745,13717360.694549605,0.460839315502899,0.19327919200763224,7023.839085309466,2260.6495878902037,0.008902384971567066,0.03617957385131769,0.010758572835196063,0.001899283017487839,0.6104416801005053,0.4791109206100979,0.4486321682760106,0.2947188270180945
tt1458902,83.44444444444444,107.61293235423211,661668.702195034,1956853.6340146256,0.13742735520974236,0.1674033689795902,1560.4662823395347,1138.8100564241204,0.008588035219746194,0.03306622620509837,0.0005647985159277874,0.00027094270957459665,0.18204042663863457,0.4149685301968576,0.08831401377047028,0.14846562944722405
tt1477834,36.631578947368425,24.215720266662334,6649182.399190394,17457090.54912497,0.3834232546569834,0.3144804914009081,3903.631082618126,2566.5804119506874,0.001966009526782848,0.007440764474487918,0.005675723120554886,0.002417079812436116,0.507894027025436,0.7795512604536102,0.24284947144228894,0.3346027498068235
tt1517451,48.676056338028175,42.549316754543966,4315621.191235177,10101296.080687668,0.2999499190820016,0.28945104161734525,3819.1639551251233,2920.1694976272834,0.0036697898421375412,0.013074128749199552,0.0036838019329463035,0.0013986087067237012,0.39732272484307124,0.7175069058409653,0.23727872959613153,0.3806998367393729
tt1571234,35.0,17.471472074458926,6216474.159360332,39217974.23603012,0.2815953594334625,0.24196796057744435,2837.226043679057,3001.682584059499,0.0017352106300512079,0.005368459302348879,0.005306364601895941,0.005430055686759302,0.3730097206083259,0.5998032749734871,0.17251835741377972,0.39132662354818015
tt1648190,35.32773109243698,30.155649231385226,2921938.358507756,12259932.551239688,0.2987199800559245,0.29780486891588664,3260.968883900173,2971.086901766901,0.0017815706144584044,0.009265926474006822,0.0024941582442132956,0.0016974899332761503,0.3956935104504573,0.7382148250227875,0.20046487391186846,0.38733789232446664
tt1680140,48.323076923076925,57.53931303360076,2649232.2891211524,15473139.230651164,0.18578416323466665,0.22550731861695145,2911.7648244959614,3159.4213911243737,0.00361985829596803,0.017680104972812624,0.0022613771216317205,0.002142385202401031,0.24609531549467592,0.5589997449007126,0.17743430895353918,0.41189088810400626
tt1690543,38.04,56.65061105878147,294377998.129034,1489362426.9396539,0.36079154292656573,0.288297436706042,6545.324225181355,3454.2849646181517,0.0021652410905421593,0.01740703351304084,0.25128021910890264,0.2062146521739352,0.4779153779225698,0.7146472875585534,0.41707334966288023,0.4503319835201043
tt1727824,34.009433962264154,26.959261818395714,3853334.899961288,16832486.422107007,0.2560410868353518,0.25987525887096474,2857.7899659482173,2049.084522399913,0.0015950877453952072,0.00828377249934205,0.0032891956739845613,0.0023305981606436257,0.33915975908428825,0.6441928550515609,0.17387458090220637,0.2671372821942918
tt1759744,39.3370786516854,32.30053529323886,2798576.244882233,9434325.184365472,0.2449368175118053,0.28902442544053114,3675.655336739239,3041.6392630762202,0.002348722449054415,0.00992498562381193,0.0023888566960725568,0.001306261022300216,0.32445070845835133,0.7164493865751952,0.2278141072104264,0.39653573938569336
tt1780790,49.404761904761905,47.38447582017589,637637.3613479538,1422148.5089457172,0.297179228547115,0.3566510478555258,2559.6054410879265,2912.062243520333,0.003772870628461497,0.01455982809689073,0.000544285431961206,0.00019690832453355848,0.3936525844530114,0.8840859178874749,0.15420883566121432,0.3796429014082463
tt1826956,29.71264367816092,17.477675774605448,455267.3063795713,1407048.0820865796,0.47521478455085503,0.3566266054248538,4664.703879549103,3312.356905918968,0.000987275013649825,0.005370365513320608,0.00038861487348668654,0.00019481754446813577,0.6294838607102278,0.884025328667603,0.29304343687797485,0.4318289518229998
tt1828172,79.15625,45.32253121723787,705694817.9270338,1399739236.5951033,0.14192874130729652,0.24347042357061055,9991.113854218149,4416.895104311425,0.007981438433029358,0.013926254369537048,0.602379082675176,0.1938055738399289,0.1880030986584326,0.6035276615479613,0.6443286742993274,0.5758265903648978
tt1842422,79.43434343434343,84.96109170294838,94178420.76527518,277239872.47781724,0.20980847371462935,0.2105841487800092,5787.519839531056,3362.110584734625,0.00802077680396035,0.026105995027012326,0.08039043119946646,0.038386173061471816,0.2779186429741048,0.5220073839293572,0.3670949411667058,0.43831529359791865
tt1977094,39.0,32.425480176951616,359551.689413225,1139782.9512415435,0.17394447462258844,0.2394105441060641,1883.8454073195362,2390.656938818217,0.002301040183328776,0.00996337743878837,0.0003069122959968264,0.00015781245759436606,0.2304121062608093,0.5934638126275453,0.10964138309351369,0.31166776690443604
tt2051958,2726.0,0.0,408619.2764012679,0.0,0.16740726405878356,0.09545961854248386,4796.871969047948,0.0,0.3823970425975349,0.0,0.00034879624822105516,0.0,0.22175271964709334,0.236630468318453,0.3017601332869878,0.0
tt2226440,42.32380952380952,48.56326168501791,2955621.8842620463,5546555.63717074,0.451017285488848,0.3092407078719492,6179.551003595288,3654.1431378643792,0.0027712175978379925,0.01492203363484535,0.0025229104056713283,0.0007679668969713358,0.597431122402684,0.766562601486855,0.3929500220185004,0.47638731146859836
tt2258058,45.77358490566038,22.819754359660486,2555178.0989951533,6198518.8416628335,0.16698581426025425,0.17436850894579267,3606.0910995774334,2735.480438734145,0.0032592138136431476,0.007011826024008893,0.002181092733351411,0.0008582366412677578,0.22119445451120429,0.43223409606932706,0.22322623476282374,0.3566220924079922
tt2319991,36.62105263157895,25.92303545715701,7615214.9268796565,27900920.32101114,0.4496604486627697,0.3017676742971085,3795.243281248349,2256.349530166749,0.0019645205016426436,0.00796537122069631,0.006500325729333015,0.0038631151660999414,0.5956338153503775,0.748038041452215,0.23570112298266319,0.29415823241061734
tt2328900,36.470588235294116,28.44316861445732,1945199.10512878,4317317.894864876,0.21897768196238704,0.2779975097559847,3371.2035043396227,2745.8738563262714,0.0019432362011091368,0.008739732547195221,0.001660416404941211,0.000597768677328087,0.290064453237373,0.6891152712457791,0.20773502303619135,0.3579770727896795
tt2368254,34.10185185185185,28.800700806421624,1546200.0382161585,3539805.512600535,0.3248018991225121,0.34417312309045306,5409.772810253896,3517.790759790831,0.0016081609386902718,0.008849591465416879,0.0013198319400855724,0.0004901156020460521,0.43024240842778927,0.8531549627267069,0.3421819217979549,0.4586111761744647
tt2388771,45.1860465116279,45.116261088464405,800296.1829987846,2028554.9225207327,0.27749418320097696,0.2606321698040812,2158.8369097213454,2268.1234698550493,0.003176102166885943,0.013862873746147596,0.0006831305379276544,0.0002808703510957353,0.36757717866685824,0.6460691268334242,0.12777751149321995,0.29569319020014195
tt2396489,51.265625,48.309950510835506,672393.4643778311,1117387.2390305973,0.22221486585120614,0.29282737468926884,4047.710887808151,3383.119544886037,0.004036103461933817,0.014844198709223001,0.0005739531423207656,0.00015471158441519127,0.29435252481765595,0.7258763429726756,0.2523517645091956,0.4410542125908762
tt2396557,6527.0,0.0,0.0,0.0,0.21589336031940606,0.11507228428507282,1087.5134909345038,0.0,0.9200765755995437,0.0,0.0,0.0,0.2859788676061709,0.28524740551663247,0.057122022465270234,0.0
