Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_maxabsnorm,A_std_maxabsnorm,B_avg_maxabsnorm,B_std_maxabsnorm,C_avg_maxabsnorm,C_std_maxabsnorm,D_avg_maxabsnorm,D_std_maxabsnorm
tt8359848,60.14,62.26845429268338,6150983.01296769,16579284.961165173,0.2973938499717009,0.2742960087619396,3518.819828323553,2367.3978150635667,0.008479977439368302,0.019133228228611906,0.005250461546233395,0.0022955403061861706,0.39393687847611747,0.6799397902719859,0.22873201459958797,0.3086354961327254
tt8364418,34.346666666666664,22.505402808116003,13538375.549430193,26445728.556883346,0.4011353113859768,0.3553644868636701,5376.519202273378,3053.199685473869,0.004843015604436924,0.006915235221361885,0.011556318733264404,0.003661631727241747,0.5313559524817812,0.8808967208775625,0.3494870805179179,0.3980428611205787
tt8364460,66.20588235294117,54.83492844130127,113064261.30358323,108273281.4841913,0.31900128612424383,0.2250844856202577,5415.221050297928,2303.000199549202,0.009335290799907104,0.016849128707058625,0.09651133078667576,0.01499133903013236,0.42255874120332165,0.5579516035865547,0.35200279661003725,0.30024003767298746
tt8364714,30.580357142857146,22.069953068456613,2073661.3589769048,4043825.932671225,0.22724913813864184,0.2825143969750062,3057.5275680643067,2470.8670519195125,0.004311951091773427,0.0067814345779119685,0.001770071418221215,0.000559901433710281,0.3010210739840222,0.7003119757193362,0.19874687379783135,0.3221246862672748
tt8367080,56.784313725490186,48.71337285712479,20856041.631372664,68420128.34654483,0.5289860779993234,0.3501248770799748,7006.398303424473,3327.461663087476,0.008006812426042046,0.014968158295369046,0.01780265761770202,0.009473337525823342,0.7007109405396479,0.867908492599969,0.4554332637692691,0.43379814525259736
tt8368032,60.63541666666666,75.25790653253466,15711341.638720416,31300165.2433408,0.2292952461473957,0.24619664891963555,4025.374878588661,1962.502809777914,0.008549833145328067,0.023124497276363606,0.013411156385885864,0.004333768981875723,0.30373141046902413,0.6102855764750393,0.2616593489916801,0.25584970320732114
tt8368304,37.69298245614035,30.271614633323807,1844047.4285128915,5392632.157631227,0.184811728188852,0.2368839212622185,2282.227967530783,1738.1941621529684,0.0053148593423773755,0.009301559163578407,0.0015740736224478938,0.000746654907209472,0.24480719865397643,0.5872006831919588,0.1483504772216601,0.22660678919173693
tt8368346,43.615384615384606,57.59234074103568,137160054.26170507,216037427.6722764,0.40830068609424097,0.3171808780483033,7474.675076798564,3399.244942246535,0.006149941429129245,0.01769639879671298,0.11707943089130933,0.029912184031345414,0.5408474242992176,0.7862451250088058,0.4858724152432678,0.4431564659523633
tt8370818,82.0,91.122774321242,23091756.09669868,27066331.36824788,0.08113927469135804,0.06472731417632231,5614.570005099705,2667.835674323957,0.011562323745064862,0.027999295272654292,0.019711057105036723,0.0037475593635033066,0.10747953461973542,0.16044956915182176,0.3649609730057456,0.3478033061052942
tt8372838,95.36842105263158,103.08055640145352,1159581.9902932895,2247304.4218435874,0.2050511212233884,0.28270675695345,2095.0590774433654,1433.5382982436947,0.013447323893490069,0.03167356302584591,0.000989815877706714,0.00031115804407102793,0.2716169101360237,0.7007888080436203,0.13618403523577974,0.18688908179626146
tt8377070,67.06,37.88847318116686,9836042.057181433,26541855.24317909,0.15691613490708153,0.2420664304984421,3691.767431622256,2473.155240025161,0.009455724760293289,0.01164199132359203,0.008396017429976407,0.0036749412688419345,0.2078558530168501,0.6000473675424366,0.23997403767910705,0.3224229952657618
tt8377564,33.69724770642202,20.090850803359768,34343276.50758413,215844223.25424632,0.4132688504964859,0.2902041271705563,4681.551612467163,2559.827085664298,0.0047514449670645826,0.006173315816076731,0.029315322818251846,0.029885433267970506,0.547428404963622,0.7193736950641056,0.3043124638415282,0.3337223248120534
tt8377572,62.0,54.00424998454697,12734396.520317595,20990047.227292072,0.15842177563079854,0.2031687486860532,4329.200683322247,2114.403883826802,0.00874224478285392,0.01659388613394181,0.01087004452840408,0.0029062471362223297,0.2098502702076025,0.5036256888860171,0.281408779708388,0.27565290782881124
tt8382074,315.5416666666667,596.9874355996858,31883950.77112371,76342295.39392836,0.18298731109816327,0.20443975862660269,6178.200150815826,1811.855385883242,0.04449262079338222,0.18343633200293963,0.027216049388017225,0.010570227639733943,0.24239052065672537,0.5067763371083939,0.4015983301335552,0.23620993581419264
tt8383584,30.608,29.5117321755264,10189881.029589076,19807571.218624506,0.2800929579121336,0.2895182424061816,3920.8297796891466,2985.373776070678,0.004315848843767626,0.009068070077377264,0.008698053367040184,0.002742523468684633,0.37101959416291896,0.7176734867929586,0.2548636583185399,0.3892004591101903
tt8386692,49.5925925925926,30.330597262755987,40844401.18380394,49272277.10301582,0.5415157826741537,0.3796104073643651,5128.664767571731,2877.153591893612,0.0069927513525934295,0.009319682756387457,0.03486466428900521,0.006822157791031645,0.7173081658968634,0.9409988207025064,0.3333759276477355,0.375091892302137
tt8386758,37.415584415584405,25.188819746920927,3928491.0572033855,7664680.15419073,0.2980983240707719,0.2835883049254943,3280.1868287295533,1761.830580791107,0.005275745123460858,0.007739768756132966,0.0033533487553262568,0.0010612389056092035,0.39487004615117777,0.7029740368624133,0.2132202778781649,0.2296882475536417
tt8387510,73.95454545454545,61.627161420865285,3838531.8227743837,7813080.715254389,0.06876791371210429,0.1094715797669888,2972.8171066447853,2737.546895952597,0.010427882889811824,0.018936178165024263,0.0032765598095427463,0.0010817862012362598,0.0910920561055287,0.2713640760704994,0.1932404837456362,0.35689149455274194
tt8389598,38.43333333333333,52.752051039640996,497285.0712106118,1827554.3828480318,0.09282093271912413,0.1084570605937844,2295.003467391552,2498.3887771038017,0.005419251739048693,0.016209122958548067,0.0004244811176364352,0.0002530401496446692,0.12295341176723376,0.26884923104242536,0.1491809163925291,0.32571266850356556
tt8390370,35.01724137931034,16.51591852740274,400981.73535394674,1150652.4032832645,0.16285325472436926,0.1629107501746218,1985.6087151453705,1998.8727785421293,0.004937569286422778,0.005074846359677298,0.0003422768649790274,0.0001593174239018017,0.21572034129790765,0.40383198358136024,0.1290694902779601,0.2605912228971895
tt8390458,31.39240506329114,15.761206759619265,54001619.0271784,101957356.78926528,0.3669491639987583,0.34543799568945943,7150.578334499433,2423.4165528619933,0.004426453054609579,0.004842946071419828,0.04609562789212586,0.01411684656908835,0.4860719488276142,0.8562903973747392,0.4648053233181431,0.3159386079389185
tt8391544,51.384615384615394,46.18239501658024,1962334.672272761,7367682.257109298,0.28744262764852385,0.26912612968305466,3284.097578359241,2201.4226557471347,0.007245433641372729,0.014190464723001242,0.0016750432761539415,0.0010201170692212098,0.3807551887424957,0.6671244142390106,0.21347448630173718,0.28699746583828595
tt8395656,112.14285714285714,119.01141830545014,7963140.785100077,18495706.652131766,0.22944037357444005,0.19805502307809755,2539.383116394189,2139.43227080392,0.015812585609539923,0.03656863903423627,0.006797314249001387,0.0025608848759651375,0.30392365064344795,0.49094950911557234,0.16506619957571048,0.2789158358347988
tt8396196,54.21951219512196,49.63673511556514,21647059.287702017,70446900.18739715,0.30022350789524777,0.26683016894702805,4215.820708374652,2876.816630292625,0.007645165284140152,0.015251879820643868,0.018477868031743647,0.009753960994387734,0.3976851288507077,0.6614330625187544,0.2740388001839264,0.37504796292523357
tt8404588,36.4537037037037,49.252257752208536,13023428.052548895,65030163.95212299,0.2873645784329405,0.3088178249187106,4869.685821980125,1878.3534731334719,0.005140116145474295,0.01513374145948816,0.011116761019480387,0.009003968676553955,0.3806518023935267,0.7655143363377103,0.31654165398381023,0.24487923086032365
tt8410932,432.2,161.87204823563582,59446503.69144728,69108781.39362495,0.000699941257279427,0.003268350267063735,10761.772293005331,2110.635040827649,0.06094190637337845,0.04973842498430561,0.050743365902968886,0.009568687284890347,0.0009271633358778078,0.00810176351144582,0.6995418854434163,0.2751615672009334
tt8413312,56.32142857142857,36.0298027148841,16359032.671491148,58028376.62946274,0.11745736074798195,0.18155557370128247,4429.354512967214,2530.412169806158,0.007941543791797599,0.011070877641116262,0.013964023603082451,0.008034512813278874,0.15558756864510226,0.45004978111912347,0.28791902699077626,0.32988752903256346
tt8413666,28.483050847457623,23.423779403413693,28174626.72657833,63575950.458741896,0.41341677769483137,0.3543492688411569,6935.563821733308,2601.6242390069433,0.004016222623724989,0.007197424801900596,0.024049780969238425,0.008802620687441313,0.5476243537996974,0.8783801435040031,0.45082884680824026,0.33917138161051824
tt8416844,54.20779220779222,36.61677199357624,5013431.311366065,16201538.420563988,0.2254929081889377,0.2085115636516544,5287.7496541305845,3334.1970637113427,0.007643512719654853,0.011251235694001478,0.00427945066008399,0.002243238146502954,0.2986947187337756,0.5168697477535518,0.34371683976323003,0.434676233295077
tt8418652,42.50746268656717,75.10179621723157,8129203.33865528,47859324.83281892,0.1024859662674693,0.1711868060761361,2876.195707000171,2497.8869828332918,0.0059937200629677344,0.023076529259083215,0.0069390647708078585,0.006626522762467284,0.13575600720343511,0.42434711881556886,0.18695985317277913,0.32564725004172107
tt8420254,71.14285714285714,73.81139782567182,6620716.04874322,8180850.987216907,0.27277023367224623,0.2707616933620336,2906.5929454813804,2757.718286723209,0.010031423737007493,0.022680028539545562,0.005651424325050266,0.0011327070633050712,0.3613196924020818,0.67117873799633,0.1889357490513083,0.3595212203886627
tt8421168,31.97,24.023927655568727,6045033.856957254,28096027.39927015,0.2839351567475133,0.28121315411512576,3343.150678177583,2883.927353971759,0.004507896221094191,0.0073818323580206145,0.005160023649019908,0.0038901293686554117,0.37610908682000677,0.6970863845004428,0.21731308422626777,0.3759749814924588
tt8424862,40.08490566037736,32.29788179412586,437801.27235407615,1382522.0219956446,0.14774738911372942,0.21191005068894453,2057.637713181595,1633.0553464533014,0.005652129957752025,0.009924170283127629,0.0003737059166869796,0.0001914217068537536,0.1957106553346591,0.5252941013334925,0.13375155376350792,0.21289993758454198
tt8425332,36.0722891566265,21.812333823045048,7815836.5099455975,16390648.39052206,0.3562743929076599,0.32703055058670216,6902.320248117975,3555.5499760090333,0.005086335188469614,0.006702275911223796,0.006671575740105518,0.0022694219993866734,0.47193182453629284,0.8106610263200754,0.44866793208782174,0.4635338107891185
tt8425500,31.19148936170213,18.734015368424217,3666074.861729227,7139483.174470518,0.2798118033456537,0.25223095155130554,4139.201528314228,1911.9992116683054,0.004398123147448129,0.005756400985924279,0.0031293510397511683,0.0009885210026080202,0.370647168329974,0.6252437323896459,0.26905836348434725,0.24926559513732688
tt8426112,42.875,18.956776492853415,209642928.98014683,297334880.23938686,0.395165316645937,0.3734000646146664,6770.450641191617,3200.5472253282715,0.006045544275239707,0.005824848797622519,0.17895060589980877,0.04116849451730408,0.5234479170848357,0.9256042870167753,0.44009608063525907,0.4172524256380144
tt8426154,34.15555555555556,16.20007620771589,278680022.29650027,555454220.6392188,0.2546203071473786,0.26181190867510057,8535.17466946278,3329.1428261051833,0.004816068183242464,0.004977797488696527,0.23788047173703447,0.07690727041034844,0.3372777513852867,0.648993527389441,0.5548075185297849,0.4340173169434507
tt8426594,46.658823529411755,33.21571312821564,289450.19553672196,840321.4946780241,0.12268078068530895,0.20621703078096107,2806.5040782770325,2797.3656439986485,0.006579078331840349,0.010206192321252552,0.00024707386087903646,0.00011634952084522496,0.16250666850300557,0.5111819355031538,0.18242972448865027,0.3646900102325986
tt8426800,45.66666666666666,26.480600865958877,77057208.61559169,102444144.00448206,0.20476473089737945,0.2711720083514167,7775.703326447091,3062.3764913658315,0.006439180297048316,0.00813669434634902,0.06577581336890193,0.014184246319782285,0.2712375488578249,0.672195848996544,0.5054399979422375,0.3992392329434121
tt8426808,498.2,357.6937610116602,388210.5122955014,724422.5632133675,0.1919523982740849,0.21296055971975086,2926.396497986919,2776.379108748103,0.07024816694867456,0.10990856354356007,0.0003313753854227728,0.00010030234696262283,0.2542659459813745,0.5278981599682108,0.19022302907183114,0.361954014753535
tt8426828,39.775,31.678452850478674,42416431.6197608,97417967.0012148,0.2121628827056021,0.2249765281763282,3008.8603412799653,1664.70398757078,0.005608432036097011,0.009733838348846708,0.036206544982887626,0.013488330185639481,0.28103736425448156,0.5576839928323368,0.1955833833747764,0.2170259420908684
tt8426838,34.20754716981132,20.69487083528874,14225528.428080553,24364515.67773742,0.2220882771809896,0.27783506064734764,4403.802040241143,3044.429249263647,0.004823399206121168,0.006358913053985178,0.012142870469487877,0.0033734704427820167,0.29418484164061554,0.6887125836042232,0.28625805290009093,0.3968994673428964
tt8426846,30.62264150943396,13.789832753229842,370232060.60573167,617362417.6899736,0.4656390157106998,0.3398639069196562,9339.7887376216,2609.219701137541,0.004317913354404112,0.0042372019716721354,0.31602903036717533,0.08547897672616388,0.6167995080033424,0.8424730444857775,0.6071094281938607,0.340161595087999
tt8426906,116.73076923076924,80.94659098267186,3490694.3001938974,4254780.674465508,0.2447977899706552,0.2754232471584046,8032.607465324383,3310.1736849444683,0.016459499327519632,0.024872459372763677,0.0029796466929245314,0.0005891098774823845,0.32426654837707164,0.6827340498105713,0.5221394040247509,0.4315443272937615
tt8427098,28.34848484848485,15.768680527650492,9440952.259828623,17142211.71854987,0.29915323952110123,0.3158989232630142,5309.0155176968765,2295.9103827405265,0.0039972482865883886,0.0048452425361561625,0.008058769906460777,0.002373482211644344,0.39626741902757884,0.7830673461129993,0.3450991736288532,0.299315744715415
tt8432016,38.111111111111114,28.003747544627128,1941048.8733523656,3907510.329198533,0.27936574279825765,0.2893329196934664,3247.259123677265,2584.1279419218977,0.005373817133546406,0.008604711633105987,0.0016568737789407683,0.0005410274012736213,0.37005630305260107,0.71721409882379,0.21107989539761624,0.33689040530101544
tt8433082,41.3828125,56.210280572950744,557418.5901869003,1390181.1817923049,0.2900971446532121,0.3156495686984629,3164.5979663225635,2614.605023218055,0.0058351399464185,0.01727173316269306,0.00047581091782594476,0.00019248218141981226,0.38427144216464343,0.7824492325243633,0.20570671519137582,0.34086367462088446
