Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_robnorm,A_std_robnorm,B_avg_robnorm,B_std_robnorm,C_avg_robnorm,C_std_robnorm,D_avg_robnorm,D_std_robnorm
tt9104092,38.8860759493671,26.38036637674782,123693.90224694602,232327.3602912568,0.07670794485470779,0.09568928252393254,1250.8602537689544,1036.575057101123,-0.25393791366124846,-0.3907987557844078,-0.23405093431581428,-0.2337537415184462,-1.27817104490179,-2.048455983605249,-1.1449463891410172,-1.5976640584275703
tt9104890,54.32075471698114,124.2014148713056,110736919.57482871,89717506.87307529,0.3514463172417492,0.2513025096805808,8155.595031687969,2822.0050042157945,0.20073265169197027,2.0247290371080964,5.194949653983184,1.6448894489000252,0.70200131317244,-0.1893744248922075,1.6678335558440565,0.18378043067858318
tt9104922,6940.0,0.0,389262371.13995457,0.0,0.16501655985792862,0.17581735447193525,8446.83836601688,0.0,203.03719737053063,-1.0422179457276282,18.865239361284683,-0.23863119961525556,-0.6416881361261206,-1.0911811836693275,1.7864772744312953,-2.6319252603312773
tt9106456,43.03409090909091,46.809441759221144,3974542.4799137283,13076860.660185074,0.16028179875355766,0.2050676751271433,3347.3890973416082,3300.191059935674,-0.1317468181919661,0.11366321971982919,-0.04504768387733207,0.03590314635203647,-0.6758138499079303,-0.7417331790867862,-0.2908839993527159,0.6608990737853772
tt9109206,59.87179487179486,46.93130795118761,295411.47744652943,763036.2014972264,0.16544487201465113,0.2480204809767735,2705.406257651251,2533.1720212658265,0.3642536814126119,0.11667250226422304,-0.22562287509313766,-0.2226120915150058,-0.638601083211014,-0.22858419613018133,-0.5524083756807279,-0.1044078158442389
tt9109774,34.95945945945946,25.408255303063488,78321855.36572556,125640621.13735037,0.3465109490769108,0.3049924500627938,5807.817034657424,2047.0015566201887,-0.36960711327799944,-0.41480341891571454,3.603987980178637,2.399055829954932,0.6664297272595526,0.45204905739633144,0.7114198661476328,-0.589493044984021
tt9109976,216.7142857142857,257.43970960524456,8.2720201660948,16.161667610273636,0.484243444312224,0.27584411341067866,2640.760677494268,2340.1642989133497,4.984477079413786,5.314826709955449,-0.24012154074811337,-0.23863086031877132,1.6591344503163665,0.10381943625649662,-0.5787430282410235,-0.2969847040584183
tt9112596,265.9230769230769,205.24524225290975,1863612.4533307375,3921135.037432175,0.3987694499078811,0.2831037498510308,1978.7460842322253,2168.3056690508834,6.434056254731358,4.025971310579932,-0.14865410423523492,-0.1563112704729013,1.043082023481598,0.19054892883127536,-0.8484277346210323,-0.46845970903891987
tt9113252,80.6140350877193,69.45167558535074,985808035.3477386,7222388958.488876,0.21174639039124332,0.22477038057921547,5140.737862371929,3364.1705372697393,0.9752729470325143,0.6727754551936663,48.14425859464256,151.38750297470676,-0.3048836413058426,-0.5063487131774088,0.4396720035762353,0.7247357353675651
tt9114282,78.32432432432431,59.372417863195025,6309942.712423078,13702380.208283355,0.1603942401282574,0.2350887159097977,3264.933712603837,2644.443733556789,0.9078232706924682,0.4238849808603428,0.06957594416635904,0.04903524315182659,-0.6750034305254837,-0.38307752807183637,-0.32447382720361717,0.006615514404298428
tt9114704,40.97560975609756,39.967357293401854,1683423.8977822778,6086169.0496433675,0.19145772260937816,0.2131320024730308,2496.411633539443,2037.908479414203,-0.19238499561644576,-0.05529065516553401,-0.15749792709754765,-0.11085875614359975,-0.45111388491813076,-0.6453901976699637,-0.6375464593608311,-0.5985658245146871
tt9124428,56.784313725490186,48.71337285712479,20856041.631372664,68420128.34654483,0.5289860779993234,0.3501248770799748,7006.398303424473,3327.461663087476,0.2733035023098722,0.16067762565307223,0.7835120861444299,1.1977743471538742,1.981616256133507,0.9912375589183808,1.1996855944713487,0.6881088031717852
tt9125468,52.01785714285714,39.040496864258316,22383039.762224793,50567117.29970509,0.1592566165731126,0.1891555926399434,4288.4207259476725,2386.691200147297,0.13289452187131479,-0.07817792903127108,0.8584585828252748,0.8229699626264931,-0.6832028338276855,-0.931831795079728,0.0924638014932307,-0.2505616607279604
tt9125958,136.36363636363637,225.03263307887863,1749608.8542044729,3708229.4267024114,0.3599361889533663,0.2806304435500827,2284.6354456463064,2179.9607779456696,2.61752952470252,4.514587955203335,-0.15424950752413935,-0.1607809902407676,0.7631919256845404,0.1610008099653082,-0.7238176679286328,-0.45683061681712595
tt9125992,33.462365591397855,28.75949927771784,173971050.58219388,451416198.6375616,0.5640187514664072,0.38239368795457,6415.273347699962,2921.208876098689,-0.41370809688944066,-0.3320500331554761,8.29853995570473,9.238356746683639,2.2341136813247466,1.376746890706542,0.9588791806233705,0.28276285849624805
tt9126550,35.669724770642205,41.73794503671152,24934916.96839033,31849259.7749062,0.1852381107017095,0.24114354890436135,5232.862749865661,2350.9775483677663,-0.3486843110967293,-0.011568941183320178,0.9837071032377267,0.4300090749170042,-0.49594163675530256,-0.3107415925799953,0.4772008941579634,-0.2861955920683172
tt9129654,41.444444444444436,43.321308872991544,1226187.1467167686,4733874.544564999,0.23513639963038604,0.29004836453177657,1953.6390093953,2072.4603352985087,-0.17857419099800761,0.027529590386887556,-0.17993953455843448,-0.13924869598881015,-0.1363005294964641,0.2735149164998288,-0.8586555969285583,-0.5640910956949104
tt9138208,62.22222222222222,36.15638187951449,676802955.5999054,524289355.00077975,0.28423819525841065,0.30183470937820234,7447.6458659421305,2556.218989855447,0.43349193044457895,-0.14939634276493735,32.97800022420072,10.768248732277769,0.21759986523052474,0.41432413142964397,1.379436495055147,-0.08141229297260133
tt9139664,29.5625,14.803342558113597,101650549.53162391,251879264.6049308,0.3780715283611849,0.3116417208982153,6871.620261007054,2912.894125748345,-0.5285892758202885,-0.6766740681354635,4.748982112487928,5.049297682396591,0.8939020900043114,0.531486628449188,1.144781099667521,0.2744666684307395
tt9140104,40.49315068493151,31.472154810710837,881029.824173785,2011780.4078545829,0.20392775059646828,0.24008421430058036,3260.0080265408565,2024.771949592999,-0.2065971435950051,-0.26506552487909263,-0.19688017882359898,-0.1963960766104079,-0.36123636067604353,-0.3233972611396695,-0.32648040260714345,-0.6116730308174497
tt9141128,49.647058823529406,41.60131668797288,50521565.61175574,111131353.4947645,0.2540473724437671,0.22158722257435912,4549.544046738064,2651.817799078929,0.06305619038307013,-0.014942750590950425,2.2395237534871995,2.094449670553878,0.0,-0.5443772950237394,0.1988375382855481,0.013973119449488272
tt9143942,43.255319148936174,19.01899172339953,15122715.26638802,21930117.66055101,0.20692848693337104,0.3290810066752837,4488.136721520308,3176.236335298384,-0.1252299369275759,-0.5725756365550785,0.5021150649550623,0.22176756621818908,-0.3396086022505371,0.7398304509999399,0.17382205276682164,0.537221042361841
tt9144712,111.03125,125.26334369414501,225241265.02527392,325158175.72400594,0.41781308721949056,0.304389541490137,8324.586732050535,4250.4935079314,1.87129498343897,2.050951599891043,10.8149300408977,6.587708044030428,1.1803387301949801,0.4448462236173752,1.7366756592610992,1.6090802453300168
tt9146260,48.0,35.141910109637564,4153662.3417313183,10970427.676697053,0.3552522074326014,0.29430712042565776,3970.683593852671,2896.29739860148,0.014537579938423632,-0.1744470327028897,-0.036256313503031753,-0.008319103656830043,0.7294322049270672,0.32439346127420693,-0.036972688347331834,0.25790698869602857
tt9153044,33.607142857142854,23.035437429122556,25096263.55772609,66273432.78139366,0.2640634093723796,0.2778148790464286,5046.270534743061,3278.867406571413,-0.4094432876078447,-0.47339620247492264,0.9916261447727479,1.1527068284057373,0.07219042353336956,0.1273637975997641,0.4011888737881718,0.6396230193343131
tt9155002,158.46666666666667,131.4771801070014,406530.5696057017,807590.1642120897,0.374160485852612,0.3280198012334676,2332.790110642433,1861.805354182021,3.268634574260452,2.204391935961221,-0.22016904610446789,-0.2216767299376345,0.8657133146270624,0.7271524318949165,-0.704200915031514,-0.7742758502517498
tt9158346,27.272727272727273,16.203764484559578,18070437.174765367,27404534.22087944,0.3582332493812476,0.3377628882500435,4628.3449480034615,2602.247743983416,-0.5960407774753766,-0.6420929821916288,0.6467920136419429,0.33669693718856136,0.7509180163689909,0.843551235058475,0.23093864018954632,-0.03548628477821423
tt9159918,56.8,36.415930579898685,2350898.7288701576,3482601.7021628576,0.3558465522534183,0.32418737382416457,3709.701123744835,3687.450350819904,0.2737655843141072,-0.14298722009618955,-0.12473763800357265,-0.16551779683358772,0.733715935572775,0.681367152250472,-0.1432890468350695,1.0472939198647457
tt9165666,50.85227272727273,52.71224193088514,224067300.76628262,292481329.10542095,0.18544441310678805,0.2079581443216356,5021.125689662413,1718.812462553613,0.09855905346411653,0.25942303409493567,10.757310776890597,5.901693491468867,-0.49445471552041487,-0.7072012946596391,0.39094562502664293,-0.9169495514431302
tt9165668,59.615384615384606,57.66519875912155,3783345.372432701,14856093.549486054,0.2484564159019505,0.2746426663428317,2918.52797362384,3036.583242553897,0.3567004178818519,0.3817280498326004,-0.054431816766360205,0.07325618927884141,-0.04029672849522116,0.08946597718096624,-0.46558903970195004,0.3978796849155058
tt9168196,74.57627118644069,122.84745996557787,653709.0324779297,1596609.754030577,0.1163707923475218,0.18593333043002785,1578.2512426028768,1357.6119471569746,0.797414141689333,1.9912953768126802,-0.20803729592551257,-0.2051121290999336,-0.9923017155998721,-0.9703275474090696,-1.0115772102833713,-1.2773437907441454
tt9168706,136.75,77.84024772999291,1063363.5462936831,1900354.9236213432,0.2837003807213256,0.22825331950505046,5158.085458436781,2739.308116873958,2.628910919522733,0.8799172663877505,-0.1879310691792805,-0.19873533243280866,0.2137235756869365,-0.4647387058184232,0.44673888910831416,0.1012681403143368
tt9177842,32.75,30.524068372351678,5173358.803574309,9964422.016799482,0.2474133252722072,0.21743479938541965,3329.8723552948522,2167.1779688388656,-0.4346927685535281,-0.2884769396734088,0.01379134271141152,-0.029439089030709912,-0.047814787272515445,-0.5939855032434606,-0.2980197898378418,-0.4695848919850833
tt9177988,55.5625,58.771771232029415,3014024.323644043,5993479.855727997,0.2880423569104114,0.28633926436736845,5251.130633477601,3653.16344426479,0.23731164619877676,0.4090530131640601,-0.09219081349634808,-0.11280466410201885,0.2450182985694463,0.2292030039390202,0.48464267697999286,1.0130835489511103
tt9178978,118.20408163265307,89.42080742012344,21735843.764223967,42768401.13365298,0.2896743331177931,0.2606325080559451,6964.845512282806,3048.476358920414,2.082590305013451,1.165879891193568,0.8266935978288902,0.6592444708843977,0.2567807405858804,-0.07791071297392813,1.182758245146476,0.4097462533259152
tt9179040,269.41379310344826,230.78987565814498,275789220.96628654,336794979.9133665,0.4312816874011951,0.3167745379220621,7492.448573221144,2908.7131591166035,6.536884821694946,4.656753467377492,13.295871003178059,6.8320099839449835,1.2774134473160124,0.5928074149121293,1.3976877618407233,0.2702950346025466
tt9182402,49.977777777777774,23.134859593156424,1146249.2529943124,1795372.40759956,0.2309378097263556,0.21935474188603826,3282.960845313516,1960.9163660985073,0.07279841930568576,-0.47094113780173336,-0.1838629611596187,-0.20093932520469718,-0.166561798057589,-0.5710483162066774,-0.3171301190117362,-0.6753860751173691
tt9182954,58.65671641791045,51.94071024026207,26007149.15938769,59279683.88039474,0.16815206473537694,0.2268503675583333,5014.921058666339,3694.136183752265,0.3284602310989362,0.24037134460194223,1.0363332621832086,1.0058807414503967,-0.6190890356328583,-0.4814995052668974,0.38841804617052245,1.0539648286011465
tt9183176,3960.0,0.0,0.0,0.0,0.3312882976891173,0.13952218201676725,490.51740884605994,0.0,115.25316861603778,-1.0422179457276282,-0.2401219467466011,-0.23863119961525556,0.5567127145510254,-1.5247926896744557,-1.4546870488911054,-2.6319252603312773
tt9187440,390.77777777777777,657.5276551476377,12054129.884860035,22873996.78606426,0.3247414769465429,0.301312646964265,5204.398631031601,2982.2802811720708,10.111992043309433,15.194331856669143,0.35150602394514474,0.24158327314729325,0.5095266103491346,0.4080871512963866,0.46560547374237377,0.343697939251314
tt9192492,44.875,37.911109613711616,59013.25123846553,306261.4528706557,0.24011151414859486,0.26384291986623337,1805.0523318335154,1681.6366219139495,-0.07751781934271403,-0.10606626528014881,-0.23722552117232656,-0.2322015763407006,-0.1004424723870177,-0.03955653510977188,-0.9191853117083798,-0.9540424077282184
tt9198440,215.375,208.5898712186189,4423449.194611175,6476159.436263167,0.4174016815075716,0.26271793510900315,3661.084379568069,2936.6067196537097,4.945024765436156,4.108561349716889,-0.023014922393657992,-0.1026713357445907,1.1773735302062867,-0.05299651353714951,-0.16309403680343024,0.2981263308013581
tt9198976,38.12,44.24641906414575,853631.575005836,1283606.5448694043,0.5006005970024434,0.3753986810957241,3440.653309905076,2246.6167002184047,-0.27650477042882127,0.05037364504190793,-0.19822491052224275,-0.2116832881529895,1.7770283627413197,1.293178877292998,-0.2528909822244881,-0.3903234846885611
tt9198994,323.75,216.39301629211602,1260400.670077607,1869447.9920504559,0.5095379398607615,0.3909357487822711,6989.96050034089,6111.914158406242,8.13750601250601,4.301247014888973,-0.17826030282710803,-0.19938418956030743,1.8414441162777129,1.4787972629554136,1.1929893310607718,3.4663458104425655
tt9202704,48.33333333333334,32.77939732345439,1527824.7971261153,2188180.7067956,0.2756681277346986,0.282824081160835,4049.25973216753,2342.6791883686296,0.024356822528411926,-0.23278534929133696,-0.1651348765117305,-0.1926927458220288,0.15583124270488344,0.18720778030558444,-0.004963148065899121,-0.2944754283693555
tt9203030,395.6363636363636,256.5385927824055,1123444.5434872962,1447179.8220071746,0.10189191168589548,0.15071918238316906,2950.4933143434355,4385.82941740539,10.255114942878654,5.292575131550707,-0.18498223763471264,-0.2082492466178166,-1.0966580128760959,-1.3910242608947725,-0.4525673274707684,1.744114056373808
tt9204152,381.0,459.1346933816553,2438.566042236641,3448.6531696735387,0.4507098802350995,0.3349329921729119,3208.7471499184962,3566.0912248112627,9.823960927336453,10.295348248998533,-0.24000225964411032,-0.23855879892467646,1.4174418317123374,0.8097430061167681,-0.3473625320970157,0.9262056931436623
tt9204566,28.144736842105264,20.243065055111707,1599015.5367558186,4645762.5618278,0.4479424920217648,0.3051154275742245,4954.101661674201,3616.8792571531767,-0.5703533569678362,-0.5423491853076888,-0.16164076841587643,-0.14109851041914115,1.3974959260985924,0.453518246280944,0.36364206481456207,0.9768803558344393
tt9206798,52.067567567567565,43.100238627633466,2041018.7923588557,4099487.6570509877,0.1795558935726032,0.2664109973510341,4218.093096387785,3073.690103508298,0.13435887802976382,0.022070629048176173,-0.13994683516234355,-0.15256695285333044,-0.536896124451623,-0.008876202977509537,0.06381445399953758,0.434903715492607
tt9207710,42.15909090909091,27.43624277038261,778451356.5803505,1624324734.7220786,0.2908725574553558,0.3124736572907201,7609.709472785496,3317.128425493265,-0.15752232999068463,-0.3647256476554775,37.96699883053355,33.86228493564238,0.26541692304338893,0.5414256139299722,1.445456302883066,0.6777986315536937
tt9209692,36.077922077922075,23.724482523480148,8153248.038299079,16642922.591468396,0.2578712367036425,0.2749632733592743,3681.803596487565,2980.6153924684704,-0.3366597459424465,-0.4563813820288956,0.16004709386610103,0.11076870509921281,0.027560439565267998,0.09329620808583941,-0.15465365499277395,0.34203676693212165
tt9212750,42.19540229885058,31.73918100778676,4943854.585035689,15602218.915010234,0.17027682984565334,0.2176287904478573,2975.2788302213057,1789.0737508848556,-0.15645267895619508,-0.25847175788933097,0.002527060977585233,0.08892027292679613,-0.6037748256001854,-0.5916679290030014,-0.44247045854970113,-0.846845101197146
tt9222252,34.68041237113402,28.984370616525997,4047404.5835000514,9533342.040181892,0.2131454887814381,0.26535267617719743,3168.3131583243435,3061.7496497531342,-0.3778272064408914,-0.3264972101477952,-0.04147154367502259,-0.038489140301855795,-0.2947996623755644,-0.021519764282838968,-0.36383411635184276,0.4229899153606341
tt9223212,53.28181818181818,52.78793454055435,14301528.57607402,34362857.84391385,0.2921109528237795,0.3187811280643245,4154.268986421832,3311.011265772029,0.17012794206887008,0.26129213696375964,0.46181045402169635,0.48277930928989987,0.27434263755357474,0.6167797648051122,0.037814443529495784,0.6716951266292984
tt9228712,114.61111111111113,399.40652346657316,464782.127647895,1144741.568059983,0.14625689051566548,0.18185197463432531,3290.5540048426287,2262.646861059539,1.9767495575043628,8.820460618280553,-0.2173100051447864,-0.21459860602451894,-0.7768981483112047,-1.019086727030087,-0.31403689566145465,-0.37432910656352025
tt9233940,40.55,35.1357215461904,14004703.38155223,23016251.698233254,0.2781304357334748,0.2595365169248865,5942.188895325356,3158.9394265369056,-0.20492249194780862,-0.1745998489651845,0.44724199581172847,0.24456975899338446,0.17357828762576114,-0.09100431007678271,0.7661588948016771,0.5199627439662621
tt9238590,38.551020408163275,20.79252340556605,7579991.176998177,21704170.40775925,0.3175797930415373,0.2867411171332954,4061.443131412705,2454.773942236845,-0.2638078885818486,-0.528781226908294,0.1319111108647439,0.21702405148019424,0.4579088898875057,0.23400386232428208,0.0,-0.18263089374678398
tt9248032,107.6829268292683,80.73758728863382,4386894.067095821,7284293.687555286,0.22334034758540047,0.2671539742170861,2670.0314247820543,2046.703680625836,1.7726609909896927,0.9514622389376346,-0.024809082247323623,-0.08570544355551624,-0.22132038307912716,0.0,-0.5668190118097036,-0.5897902560560289
tt9248858,26.900763358778626,11.536768278770564,39555678.17100863,47688761.55189924,0.4347812533483745,0.3568898022751756,5070.219546518145,1573.8613641237189,-0.6069979891927262,-0.7573366768555069,1.7013077399405154,0.762542040878347,1.3026365120581302,1.0720568305591571,0.4109449762584059,-1.0615770883034346
tt9248880,43.753086419753096,46.46053173385482,50639882.86056503,98480467.53657933,0.3621054590642192,0.3141237457371039,7024.133662373606,3137.510436048446,-0.11056684417105303,0.10504746803385058,2.2453308747377165,1.8288581962169475,0.7788269047862442,0.561138906025827,1.2069104428650574,0.49858158752578347
tt9252028,50.53900709219858,58.543736179224545,57410784.65887791,261006535.12379837,0.3762408745426707,0.3030894729356737,7123.335020667932,5228.630833497113,0.08933095966641744,0.4034220675109421,2.5776530687867694,5.240914715526957,0.8807076823315525,0.4293145524424536,1.2473220734490285,2.585034161099167
tt9252486,40.744680851063826,24.84159867838912,104849952.3655755,152052821.15270457,0.2920284022735806,0.28567199711759184,6274.892142158112,3269.002417872679,-0.19918763643514542,-0.4287960600394063,4.906011796434973,2.9535509985736317,0.27374765580338295,0.221231289313861,0.9016921267681391,0.6297800513809332
tt9252926,38.44943820224721,23.315140104904998,63683958.76130131,151597316.53812757,0.3955584601428893,0.2938260028595649,6480.267087003153,2064.366249731236,-0.2668002695499966,-0.4664894109663806,2.8855463219260327,2.9439881788191378,1.0199388668870082,0.31864564143241564,0.9853556626811943,-0.5721671135479061
tt9253134,62.50877192982456,49.26837454260889,1076963.2296285362,5961366.996330616,0.2657414980502508,0.2646907498024529,2333.579490009697,2056.448839269243,0.4419330337236915,0.17438246747414118,-0.1872635839994871,-0.1134788383614909,0.08428522043213238,-0.02942767249217523,-0.7038793457714859,-0.5800668506718984
tt9266078,29.15,27.869831359374963,62386435.00270727,142983066.543927,0.3567598043637137,0.35342866162413245,5486.2707765887,4025.1928267633575,-0.5407405885253987,-0.3540188999410493,2.8218626420956467,2.7631414488882307,0.7402981853293261,1.0307072430334836,0.5804316536860836,1.3842824830278402
tt9266104,33.114942528735625,45.461218861783685,129684012.47062732,360799005.8021023,0.2284154572453124,0.2913275212965353,8650.760752712447,4579.78710930619,-0.4239423908903518,0.08037110181786837,6.124890697220872,7.335948178225076,-0.18474161260946884,0.28879675850977615,1.8695490821226044,1.9376387936029627
tt9270416,40.84313725490196,55.00316302812783,143578487.40407825,203868602.3343137,0.1970918643714457,0.2269426722936371,5515.504611746478,2180.5180682254227,-0.196287334493672,0.31599351321857105,6.8068445244340365,4.041366489396186,-0.410505899649146,-0.4803967581912105,0.5923406332329534,-0.45627457052737774
tt9274824,44.97826086956522,35.842341447702424,11938889.270896647,18249680.89096347,0.1149017157989115,0.14025239821978952,5427.850511294013,3055.0415169112616,-0.07447598875777205,-0.157151047941464,0.3458499068108783,0.14450083319494458,-1.0028900609707003,-1.516068935905468,0.5566330059629154,0.4162967564928454
tt9275742,34.68041237113402,28.984370616525997,4047404.5835000514,9533342.040181892,0.2131454887814381,0.26535267617719743,3168.3131583243435,3061.7496497531342,-0.3778272064408914,-0.3264972101477952,-0.04147154367502259,-0.038489140301855795,-0.2947996623755644,-0.021519764282838968,-0.36383411635184276,0.4229899153606341
tt9283064,81.2,43.908541310319116,1419757.9088977138,2395431.162034147,0.30767428303153016,0.2806352864349235,2679.209424862003,1517.876992959694,0.9925341419012301,0.0420303169184752,-0.17043890047631743,-0.18834174984074006,0.3865150873253674,0.16105866698725316,-0.5630801723914963,-1.1174364904868685
tt9283478,30.05217391304348,16.186329969539038,7495278.208127079,13861246.948260205,0.3008753885112696,0.2825497751128363,4621.217766578017,3050.5830788139924,-0.5141645949938006,-0.6425234984888454,0.1277533191084572,0.05237047610175717,0.33751216546370566,0.1839306982438872,0.22803524221372987,0.4118482705742372
tt9284242,28.592592592592588,13.073182216983886,265787791.45406815,667046866.7375679,0.34255766993248643,0.32582044031273805,6977.961803826873,3117.384858528906,-0.5571605441897677,-0.7193974947852168,12.804991486958293,13.765286105009283,0.6379365320151967,0.700877086261435,1.1881014252966693,0.47850093456025966
tt9284388,2300.0,1970.0,20133158.6181134,20133158.6181134,0.447057836089287,0.2520323676980873,5231.456197307627,974.7913215047723,66.35334051789746,47.60364943385761,0.7480323116383267,0.18404238214953514,1.3911197828293478,-0.18065495029729248,0.4766279072215996,-1.6593098796329213
tt9288026,48.87912087912088,36.0222260951974,29897559.18745948,43358895.74160551,0.2942486099555632,0.29397572005120626,5702.951253616814,2366.382236719085,0.04043448347245808,-0.15270909631422347,1.2272782256150223,0.6716412574835727,0.28974976662193447,0.3204342841788486,0.6687007211966195,-0.2708252902459449
tt9289116,49.525,57.141485586218344,20315592.2159738,99588985.7156158,0.1826535960241177,0.2260403697730452,4892.74989276007,3130.765363532951,0.059460614787618764,0.3687958256935186,0.756986323277417,1.8521303194874206,-0.5145694843294837,-0.4911763943896429,0.33864921125226555,0.4918515714415523
tt9290986,60.65,65.42039055218183,1165164.279889252,1710441.4015709234,0.1986701752980796,0.2794892869572437,4953.321094497159,4025.476511276742,0.3871778362284688,0.5732295886490766,-0.18293459394569905,-0.20272235851814427,-0.39913024927234286,0.14736762970091305,0.363324085374089,1.3845655342972725
tt9291892,33.12359550561798,12.551753738175394,7297036.09331528,18979556.233510107,0.2114312512196232,0.23282545305695745,4053.973057586732,1790.0848563428808,-0.4236874938529517,-0.7322733022106264,0.11802341066943704,0.1598237654346201,-0.3071550017684047,-0.4101162979059714,-0.003043081960577126,-0.8458362527407756
tt9296214,67.44827586206897,61.943013970793906,584847.3320912084,1828111.8004451927,0.18000470177989678,0.17689141302633865,2096.073931929113,2113.8473507936546,0.5874395958784142,0.48736156834091804,-0.2114170925966393,-0.20025199756270368,-0.5336613465848182,-1.0783496108785433,-0.8006319209359871,-0.5227964647890452
tt9296694,42.31147540983606,60.866298242603776,173970150.03483066,290657217.61544204,0.1559633907472856,0.2106313815039931,7911.430193483538,2403.9848705031895,-0.15303342885137192,0.46077386756982636,8.298495755997733,5.863398271546742,-0.7069387054954845,-0.6752646396683251,1.5683681915308256,-0.23330659350915975
tt9297624,39.87096774193548,42.04931201576263,98232116.30000655,555715885.7370341,0.3091915717118344,0.3009333359918867,4833.047912535966,3741.580860503304,-0.22492523935289713,-0.003880252467938297,4.581202211733151,11.428014274321596,0.3974509208525632,0.4035555954212799,0.3143284316638472,1.1013035987792479
tt9301884,51.62666666666666,28.917248985491145,3122035.989656068,11951744.396928275,0.29301497204367305,0.26730240642307923,3281.7602115688505,2709.655848592021,0.121370939317493,-0.3281546669811063,-0.08688949988979813,0.012282564509268913,0.28085834140246824,0.0017732912678635265,-0.31761922085661337,0.07168206217908434
tt9304196,96.56,110.61901464034109,3022468.5872636223,9017897.369510567,0.3520456838308393,0.3107773986307757,2742.579654270943,3236.549403048837,1.445004840447878,1.6893342958228441,-0.09177636113877786,-0.049310335787705356,0.7063212381314387,0.5211607350946054,-0.5372650591216002,0.5973994785635892
tt9309568,59.70212765957447,49.231072567143634,49144429.15294977,145029083.1985716,0.14350718474072227,0.16231168442820088,5172.105141658924,1644.6078516744758,0.359255670863535,0.1734613573464867,2.171932607857325,2.8060953243417823,-0.7967166080373513,-1.252530848958992,0.4524500836828543,-0.990988521905417
tt9309570,41.37113402061856,41.76179865078908,2214540.8365509333,6491700.058241093,0.2054014384982302,0.2402603369669569,3408.8243314568504,3242.91517246373,-0.18073374950577087,-0.010979915931065985,-0.13143021091353868,-0.10234507743217902,-0.3506147790522492,-0.32129315722051877,-0.26585714459394466,0.6037510382321204
tt9309936,49.12903225806453,40.800649848939095,2645901.9785639453,5298678.141677671,0.1754868054464137,0.20996118667320066,5044.091726029058,4139.566938884427,0.04779630483999626,-0.0347138840259095,-0.11025860255008729,-0.12739126398256387,-0.5662240110516696,-0.683271329545766,0.40030129306974865,1.4984012878926063
tt9310166,33.2962962962963,23.333039386743412,42892798.47425849,127535342.96622144,0.4637376977763045,0.3390548581452728,3799.5028279675903,1871.3897211035144,-0.41860012097549215,-0.46604741802703986,1.8650967261074636,2.43883343649186,1.5113396151089227,0.8589861530954573,-0.1067065507961159,-0.7647128776683347
tt9310460,29.09574468085107,16.179885824582147,101356495.80657806,151061957.18744272,0.21227925533750627,0.2796118408315372,7061.004882113874,3099.1155315612873,-0.5423388269469605,-0.6426826259106463,4.734549680592389,2.9327488964701844,-0.3010430258577387,0.14883175747340968,1.2219306617102803,0.46027238860205044
tt9313558,57.596491228070185,72.79142509001926,90200.71360320249,172902.6209599268,0.1957760008118493,0.23899392426821645,2390.1603670769346,1814.1039863839303,0.29722840608176315,0.7552450041708949,-0.2356948113453942,-0.23500129873959752,-0.419989964889364,-0.33642274830327656,-0.6808300091346402,-0.8218707384880881
tt9313816,72.84615384615384,59.585550847688616,4476565.571425332,5450751.483531203,0.2766529745877145,0.2512696482822092,6805.257507144778,3444.40940767283,0.7464488160690687,0.4291479447679014,-0.020407920932314225,-0.12419865097476962,0.1629295104071143,-0.18976701375385152,1.1177469225178451,0.8047954956077737
tt9318706,2012.0,0.0,0.1918570421837675,0.0,0.17662958221966682,0.13278567761373114,323.82735576994185,0.0,57.869514920147815,-1.0422179457276282,-0.240121937330078,-0.23863119961525556,-0.5579874660136245,-1.6052724235293845,-1.5225915308735851,-2.6319252603312773
tt9319530,49.06666666666667,35.51566164697234,8065135.461567518,26343057.93002977,0.2047544185728372,0.2662280562118383,5473.173325215403,2869.2272829085664,0.045959156226385384,-0.16521786127238025,0.15572244617588582,0.31441240676181614,-0.35527816465890766,-0.011061765891556842,0.5750961484511772,0.23089729923801391
tt9334162,38.42028985507246,53.67330208248532,70017572.99500461,206334467.61461452,0.2222748892741684,0.2932255501711626,5021.5045834866805,3702.123990632802,-0.2676589136260146,0.2831548131195785,3.196406033246768,4.093134626226762,-0.22899965655756932,0.31147214763445796,0.39109997490168624,1.0619348050039579
tt9335854,48.1046511627907,51.52805265993295,5968221.73234197,11129738.772761317,0.22102330805780399,0.2323519218822275,4886.937574837775,2793.887781208316,0.01762036540272233,0.2301814532690129,0.052803958803723496,-0.004974541938244281,-0.23802040785269005,-0.41577348457642066,0.33628144886724376,0.1557259712714316
tt9337248,53.26315789473684,34.09945532095191,23050245.30424265,31409326.914944027,0.13940876210372935,0.1855756529683392,6264.599505193866,2252.959918164522,0.16957825241191862,-0.20018871666208554,0.8912056549597885,0.42077316707048545,-0.8262559226477114,-0.9746006518561825,0.8974992180228785,-0.3839944261491479
tt9340362,90.0,84.70796892854888,976455.7483957636,2353445.375825284,0.12353165708391853,0.1829298053304072,3012.6260658183555,3301.6453371095727,1.2517621462769137,1.0495041976694357,-0.19219658519733956,-0.18922319536931922,-0.9406898992826909,-1.0062100891817916,-0.4272563252532337,0.6623501047044349
