Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_norm,A_std_norm,B_avg_norm,B_std_norm,C_avg_norm,C_std_norm,D_avg_norm,D_std_norm
tt8523334,32.43421052631579,13.679927214252919,58387041.68876442,99917294.05261357,0.27813966847353344,0.263260726595325,5350.334115023063,3031.825955766034,0.0013722607521264515,0.0042034312962198435,0.049839012160964646,0.013826476497458318,0.36843220796015874,0.6525849356540603,0.3382618449984825,0.31476339730563574
tt8525796,66.38461538461539,53.197438431011896,50829480.8843122,103169308.7217755,0.19274733982460168,0.17136267309310851,3194.4497515638795,1180.233095978364,0.006174796355767509,0.016345977144283763,0.043387899826002725,0.014276487727434988,0.25531894957580437,0.42478306749442757,0.19607783098671902,0.12253149894576815
tt8526164,32.296875,21.62729734003708,9698942.590948317,20596336.571059916,0.1857056895126061,0.22532471937532145,4638.987179115213,3152.519403276925,0.001352833627250351,0.00664541975026354,0.008278989716853395,0.002850104841545719,0.2459913668316021,0.5585471080190528,0.2913473794470644,0.32729376023719087
tt8526282,32.50909090909091,18.052824233618335,20138805.805442017,38939355.20939725,0.14782698463293278,0.19356438450826358,4494.8546456380145,1550.776934074902,0.0013828531355101767,0.005547091382890186,0.01719042716353061,0.005388397321342684,0.1958160899641198,0.4798178712140883,0.28184160886547777,0.16100126569082746
tt8526312,43.30392156862745,63.548621067048025,11097702.097932374,26034361.404664952,0.27982162255835125,0.2870481029969523,5914.008236363186,3339.429567372918,0.002909861687958315,0.019526585079088322,0.009472966840244085,0.003602614437280392,0.37066017515576927,0.7115503715517463,0.3754370527810079,0.3466987257926572
tt8529070,33.824742268041234,24.481008970042595,1525470.9851844737,2532318.7470207475,0.2757546303769899,0.30605492918301275,3721.9793472102965,2574.3816607752624,0.0015689617406861485,0.007522279735560385,0.0013021376795741644,0.00035042027480566677,0.3652729144411825,0.7586655208716996,0.23086924962229938,0.26727164729421515
tt8529512,65.84615384615384,80.28971210449372,4069030.006389035,7645277.36284589,0.10045277257768222,0.1555903950788942,4114.396879472261,2702.7720721010223,0.006098626992826296,0.024670620196932166,0.003473312401281975,0.001057947463211688,0.13306277741550143,0.38568589122306657,0.25674981207327946,0.28060110704552643
tt8530796,74.35897435897436,44.336410446220754,47872.11616962655,90145.18009028632,0.17748267479238675,0.24863592075177784,1351.9667415852314,1207.2099310667927,0.007302828349801635,0.013623249035822474,4.086350174525548e-05,1.2474219059827403e-05,0.23509891310112105,0.6163321754957442,0.07456313634563042,0.1253322270828298
tt8530808,72.02439024390245,73.44833518672407,44228107.03532852,112945076.57318266,0.14617760828039147,0.18263021596603554,5927.896413077841,3121.796614273888,0.006972584178071622,0.0225684702808546,0.03775298594746856,0.01562925078736049,0.19363127621691462,0.4527136625201386,0.37635300019732754,0.3241041281203114
tt8530898,42.29,61.22863627421405,7495069.643244778,10890938.158377307,0.2758872281829833,0.32606315209690545,5168.832129640645,2796.6109831133426,0.002766434990899575,0.01881372334143287,0.00639777005809212,0.0015070794491570496,0.36544855750101973,0.8082629865920067,0.3262914994316317,0.2903434388484205
tt8531262,109.84615384615384,88.92247803897347,14196955.197159875,29287161.997974377,0.23303063097363322,0.3078049484925609,3803.3715428313426,2520.897389783686,0.012322752078879541,0.027323210224174825,0.012118480441116087,0.004052734422821922,0.3086794140625587,0.763003563439934,0.23623719480469416,0.26171892392376356
tt8535848,34.84761904761905,29.85896402131701,69620969.41153644,219708340.86111465,0.2370317403516734,0.30551985438926094,5016.444250340275,3755.4986265488924,0.0017136552184977769,0.009174764008184127,0.05942826080581204,0.030403067256927003,0.3139794044254282,0.7573391485169375,0.3162412756195804,0.3898949093766517
tt8535852,33.87234042553192,18.24842403137299,111342631.1417673,208973977.6791948,0.22111574776384393,0.2669937274926292,6346.266619763119,2134.1563815704253,0.0015756948517335959,0.005607193333619834,0.09504175219372675,0.028917654529758436,0.2928965997927998,0.6618385002926951,0.4039451829403748,0.2215675711091013
tt8538974,90.03571428571429,107.90653433903448,832598.4326151939,2121394.245641495,0.3351159825795054,0.2809880663536522,2140.3230487135706,1676.6687673142735,0.0095204190372006,0.03315644128827986,0.0007107036460162686,0.000293556865779015,0.4439047549819522,0.6965284247764938,0.1265564928163566,0.17407132370259976
tt8539280,41.5735294117647,31.967500121433346,720285.3555871946,1210487.987925881,0.18246071701372624,0.22791219757313314,3319.5734656204954,2891.2980775314204,0.002665084932680151,0.009822653905083871,0.0006148335239835065,0.000167506374889413,0.24169297822312474,0.5649610889992878,0.20432993959429027,0.30017382883612787
tt8539500,70.2,57.551368359058145,12203424.983195126,24368920.192640234,0.17016409819857564,0.24194082393929342,4012.7855656253455,2429.788619782563,0.006714510698893804,0.017683809212719753,0.010416808739599501,0.003372151993373206,0.2254045054375844,0.5997360072063171,0.2500483837793323,0.2522600346641901
tt8542162,51.744,61.78762387404131,70055406.46368927,254736048.1758029,0.5061650848909887,0.27332842967518073,4837.070199985555,2932.964264303924,0.004103773140071106,0.018985483463728303,0.05979909503373602,0.03525017382179617,0.6704815636050615,0.6775413028703943,0.3044112707634478,0.3044996017177611
tt8542722,64.72881355932203,66.90565847430615,14674.13160344679,33002.09997859051,0.14430838898315765,0.20307299107065277,1541.220096332333,2293.1811871901673,0.005940570953987029,0.020558101978209495,1.2525796859759635e-05,4.5668046162306545e-06,0.19115525186331858,0.5033883197269609,0.0870446970912908,0.23807748586114752
tt8542864,54.09375,55.7196438514955,114069561.07968393,233500716.73008928,0.3079866314526825,0.29783752058518953,5320.378946124447,3627.7816545489077,0.004436162638274598,0.017120975215100257,0.09736945180663724,0.03231164537250399,0.4079683968528243,0.7382957637476273,0.3362862538088087,0.3766353659243474
tt8545072,123.625,113.2043920305215,197910.8874101053,438794.00010431797,0.19682410772508543,0.1913871932016011,1917.3867315446396,2139.4681970039815,0.014271871669857317,0.034784314044804004,0.00016893616869644617,6.0719968321733987e-05,0.2607191595032828,0.47442093158264487,0.11185348694955871,0.22211904243236338
tt8545272,34.21904761904762,33.98710706594514,11580188.50066917,37111176.18598846,0.3576320712441992,0.3142222334609159,3872.9349593978977,3130.2141418067963,0.0016247391458398732,0.01044321853994384,0.009884815856703618,0.005135415347201174,0.4737302462787796,0.7789110766961178,0.2408250131327306,0.32497803368145783
tt8545442,29.18918918918919,18.14333000490566,141713740.95617476,195403045.97940356,0.3671905044875893,0.3096189611409643,7231.09058408614,1462.4145477545912,0.000913228508735822,0.005574901091637854,0.12096644485842678,0.027039719683995187,0.4863916357304503,0.7675002361595747,0.4623007353408691,0.15182750528439057
tt8553192,43.59090909090909,27.34126489100715,769609.8383218334,1522218.197731492,0.10564504541310922,0.19358204609431692,2558.1698928450164,2429.5189321878456,0.0029504581933405298,0.008401150585169442,0.000656936761683902,0.0002106433559325089,0.139940618881218,0.47986165170936856,0.1541141589638255,0.2522320357669042
tt8554826,69.92105263157895,60.04620220207075,695913.6191367107,985330.1977329999,0.42516355684176776,0.37415796014608016,4758.42234139422,3028.512091103299,0.006675051532678394,0.018450396818804494,0.0005940298793012784,0.00013634921712368895,0.563184492349075,0.9274829994741804,0.29922431898742446,0.31441935272172095
tt8559876,38.333333333333336,26.74630964011819,355856.65994377696,819542.4942658484,0.21688302934161263,0.3111310109524088,2537.311992557483,2467.993746954647,0.0022067352577825146,0.008218338682571644,0.00030375822938655684,0.00011340764522374216,0.2872898130926686,0.7712483870579958,0.15273854715597318,0.25622648122102776
tt8560130,37.74,18.498443177737958,547855473.576566,1177462204.139871,0.25805505820744873,0.29618249077466513,6424.850001609031,3177.285974111847,0.0021228038740463417,0.005684016717840015,0.46764786877852405,0.16293629292655518,0.3418275264094687,0.7341931862900074,0.4091278823721491,0.32986501930329415
tt8564100,52.57142857142857,41.71692750930163,179131.4554255145,530435.3410217689,0.1370902943093067,0.19930323249886456,1858.6963365913514,1931.0979118152973,0.004220819024806237,0.01281836050209638,0.00015290609914702188,7.340122493906685e-05,0.18159394558670086,0.49404363817564345,0.10798276174748676,0.20048609257955335
tt8571938,62.104166666666664,77.41668628901797,5404212.078052587,6357658.997556834,0.22905643826669417,0.24359286381400483,6816.269746000646,2877.274840227698,0.005569295259291392,0.023787825541779627,0.00461302000731996,0.0008797678474187486,0.30341507833543085,0.6038311730492409,0.4349426391208646,0.298717939916598
tt8580242,38.31730769230769,26.120381234361844,3997091.369668434,7024569.712332691,0.14704432842784648,0.17121396937590083,4993.843438746792,2629.085333761796,0.0022044683124568826,0.008026009658539411,0.00341190578627529,0.0009720544271463381,0.1947793599094095,0.4244144526729899,0.3147507160298587,0.2729509686687125
tt8583378,44.8375,29.49764556282416,6151731.062346475,20698058.196578868,0.3161155211012992,0.2870843023889546,4021.297611282441,3169.2355398399573,0.003126797687643226,0.009063741683829334,0.005251100079048346,0.002864181000011144,0.4187361696697726,0.7116401045636013,0.2506097667734718,0.32902922527086087
tt8585430,818.2222222222222,859.2364540396417,66609.54577191455,66772.88715599221,0.49617317936891847,0.21589999982989355,5991.525443033789,3755.621559990421,0.11252778065931718,0.2640175890702234,5.6857718181012234e-05,9.239979561932637e-06,0.6572459836770732,0.5351846031834385,0.38054943625862686,0.38990767229519074
tt8585488,80.94594594594595,111.93095022691347,10773507.030618602,24105758.767097317,0.3107901653514773,0.30038741635321514,4569.701133682073,2919.0076539465986,0.008234604147428676,0.034393023576122006,0.009196234855970853,0.0033357359224636916,0.41168204255497415,0.7446165833671045,0.2867778541878903,0.30305062999080956
tt8586692,108.39682539682539,126.99175572322766,63932828.17151057,93772461.87913936,0.3063170954719664,0.23381914575888005,6828.804271835136,3075.354861518958,0.012117733861620546,0.039020757348238,0.054572879676106904,0.012976159458421727,0.40575687905308017,0.5796035518214502,0.4357693111015558,0.3192825571966346
tt8590114,89.36,63.917371660605696,778103.7603826758,2004908.8917226472,0.09447602369120393,0.20175376588725263,2699.3656114933856,2561.7244297084394,0.009424834259093353,0.019639891075617675,0.0006641871493151369,0.00027743771419941977,0.12514579527212857,0.5001181529513987,0.16342624192104338,0.2659575767937306
tt8595434,29.971014492753625,16.03887579140022,8429194.385254089,32294270.558490705,0.21870263148067087,0.29346192017701694,2478.6930401192585,1897.5691098358516,0.0010238234743000629,0.004928265436055268,0.007195136272072078,0.0044688557382709885,0.2897001130595216,0.7274492886666537,0.14887253370177375,0.19700514091128
tt8595480,44.333333333333336,25.634178572973838,1239843.7928238993,2677210.404142443,0.1574072833994709,0.17604018325084753,2822.8405314667175,1602.805948449753,0.003055479587698866,0.007876614164603274,0.0010583271232962256,0.0003704702682614144,0.20850644314834924,0.43637793280071946,0.17156960992776715,0.16640290469056812
tt8601996,75.14285714285714,46.0649497105634,25798516.335493382,50504885.056106634,0.25234713143389736,0.25713320608527535,7533.07689927744,2549.662419684871,0.007413714361158227,0.014154377303296922,0.022021539920336886,0.006988826237301674,0.3342666341584788,0.6373957062179645,0.48221721472087903,0.2647053019901152
tt8608888,26.353658536585368,14.501784542179387,2817290.342345646,15077092.324089393,0.3071884997357002,0.2846161517998462,2909.4406106799947,2569.7823513461603,0.0005121217481189044,0.004455963401042332,0.0024048309962611545,0.002086356167324353,0.40691116746751355,0.7055219193173312,0.17728102334352366,0.26679414816257446
tt8611408,47.49382716049383,31.462351970659824,12305700.509036537,32365510.1616543,0.18980288684330485,0.24681151323402456,4870.529121842338,2879.0881736408173,0.0035025547902885487,0.009667437030539634,0.010504110836584491,0.004478713818477915,0.2514186381995532,0.6118097354114321,0.306617940051809,0.2989061997289648
tt8618714,44.59375,42.397567276171635,183004.64978776712,921075.4140415487,0.17155424495675187,0.18911389419389762,1595.5317226022744,2392.214263243368,0.003092317449240374,0.013027500686302354,0.00015621224680134352,0.0001274576907369625,0.22724593583230085,0.4687857549809141,0.0906266355112979,0.24835907455354883
tt8619682,40.82692307692308,43.958337422997275,184480.79936269962,372142.09474455385,0.17040330798907896,0.22716072659667333,1609.92273158213,2411.9561721062614,0.002559471950450742,0.013507078536288072,0.00015747228386587972,5.149673012552816e-05,0.2257213699530435,0.5630983020763726,0.09157574551789958,0.2504086744955127
tt8619830,61.04081632653061,64.44613608647511,8379948.027815342,16115186.697667986,0.37312753527645076,0.3275514443600168,4505.1102646439085,2495.3747921281206,0.005418876497307209,0.019802364523116102,0.007153099721901302,0.0022300068495663098,0.49425600608176473,0.8119522459939604,0.28251798330426897,0.2590691743460043
tt8640242,96.35714285714286,153.9146828338243,6904276.219049811,15040786.022387793,0.3301468078638681,0.27390443146730686,4538.145569356574,4953.1045326153235,0.01041463181336247,0.04729336528175235,0.005893470477201778,0.002081332129874715,0.4373224360259048,0.6789691272835247,0.2846967143659906,0.5142300490339409
tt8649454,42.19444444444444,57.494840079806025,17205234.85320587,39012910.79338462,0.37647392122550694,0.3359793654151852,4597.180927806076,2732.961894886161,0.002752917951571277,0.01766643976810149,0.014686339370507782,0.0053985758851528955,0.4986887300102285,0.8328438327893538,0.2885901904611116,0.283735406745624
tt8649570,568.6666666666666,718.6563079030816,12652.193555669988,17892.90372019797,0.185552158580956,0.12647349226142754,897.3546080486666,1269.0508180182949,0.07722630352983337,0.2208215269389932,1.0799876312371173e-05,2.4760059317492147e-06,0.24578799512109253,0.3135093368341164,0.04458074069386826,0.13175253219045935
tt8650030,32.0,18.86192333508792,8179030.52023061,14588667.76548981,0.24130432205499516,0.2904474648570146,4116.612008038778,2632.4420663812652,0.0013108384650930317,0.005795703267412288,0.006981597110804068,0.0020187683613865485,0.3196389952320334,0.7199768936897164,0.2568959033370215,0.2732994637929598
tt8652844,36.175925925925924,29.32538677200774,4729454.61720504,12823219.996194046,0.35038098433364223,0.2915174123515347,3793.736173587888,2388.4248888262596,0.0019015540403897512,0.009010811724405841,0.004037048964359003,0.0017744670888080044,0.4641252374886662,0.7226291374402167,0.23560172682749633,0.24796566266823805
